# This file is generated by gfold V1.1.2 on Tue Jun 27 20:47:35 2017
# Normalization constants :
#    RWPE1	42835828	1.05083
#    RWPE2	38777259	1
# The GFOLD value could be considered as a reliable log2 fold change.
# It is positive/negative if the gene is up/down regulated.
# A gene with zero GFOLD value should never be considered as 
# differentially expressed. For a comprehensive description of 
# GFOLD, please refer to the manual.
#GeneSymbol	GeneName	GFOLD(0.01)	E-FDR	log2fdc	1stRPKM	2ndRPKM
		0	1	0.0715327	0	0
AFAP1L2	AFAP1L2	-1.58862	1	-1.73711	12.585	3.96409
AFF1	AFF1	0	1	0.055558	3.49128	3.81419
AFF2	AFF2	0	1	0.0715327	0	0
AFF3	AFF3	0	1	0.0715327	0	0
AFF4	AFF4	-0.198633	1	-0.255572	19.0488	16.7732
AFG3L1P	AFG3L1P	0	1	0.018393	3.79811	4.04367
AFG3L2	AFG3L2	0.0869884	1	0.152805	36.7743	42.9778
AFM	AFM	0	1	0.0715327	0	0
AFMID	AFMID	0	1	0.165737	7.9978	9.43184
AFP	AFP	0	1	0.0715327	0	0
AFTPH	AFTPH	-0.450384	1	-0.547105	17.1732	12.3531
AGA	AGA	0	1	0.150143	2.76541	3.22661
AGAP1	AGAP1	-0.0859652	1	-0.202041	3.77889	3.45296
AGAP11	AGAP11	-0.342731	1	-0.571825	4.00305	2.82813
AGAP2	AGAP2	0	1	-0.103834	0.632706	0.618445
AGAP2-AS1	AGAP2-AS1	0	1	-0.197215	3.84254	3.52042
AGAP3	AGAP3	0.0587559	1	0.194793	6.24928	7.51962
AGAP4	AGAP4	-0.0408944	1	-0.125936	26.8813	25.8951
AGAP5	AGAP5	-0.660487	1	-0.775486	22.7002	13.9359
AGAP6	AGAP6	-0.161767	1	-0.254984	24.524	21.6019
AGAP7	AGAP7	-0.148397	1	-0.265461	17.7848	15.5515
AGAP9	AGAP9	-0.075581	1	-0.169194	27.3548	25.5722
AGBL1	AGBL1	0	1	0.0715327	0	0
AGBL1-AS1	AGBL1-AS1	0	1	-1.3435	0.180768	0.0570538
AGBL2	AGBL2	0.191867	1	1.70896	0.0519787	0.193789
AGBL3	AGBL3	0	1	-1.1915	0.151977	0.0656934
AGBL4	AGBL4	0	1	0.0715327	0	0
AGBL4-IT1	AGBL4-IT1	0	1	0.0715327	0	0
AGBL5	AGBL5	0.262903	1	0.359715	14.8956	20.0945
AGBL5-AS1	AGBL5-AS1	0	1	1.29393	0.114717	0.380172
AGER	AGER	0	1	0.0715327	0	0
AGFG1	AGFG1	-0.147326	1	-0.220629	12.4286	11.2119
AGFG2	AGFG2	0	1	0.234723	1.61585	1.99938
AGGF1	AGGF1	0.181422	1	0.264893	15.6651	19.7874
AGK	AGK	0.174619	1	0.314103	8.49197	11.1
AGL	AGL	-0.311229	1	-0.455327	3.7303	2.85909
AGMAT	AGMAT	-0.15428	1	-0.679108	0.777178	0.506936
AGMO	AGMO	0	1	0.0715327	0	0
AGO1	AGO1	0	1	-0.0837737	3.63692	3.60719
AGO2	AGO2	0.36966	1	0.518226	5.85625	8.8196
AGO3	AGO3	-0.08528	1	-0.250395	5.9179	5.22841
AGO4	AGO4	0	1	0.132009	3.00905	3.46645
AGPAT1	AGPAT1	0	1	0.0715327	0	0
AGPAT2	AGPAT2	-0.680723	1	-0.846005	17.6746	10.3287
AGPAT3	AGPAT3	-0.128636	1	-0.226377	9.25462	8.31516
AGPAT4	AGPAT4	-0.53363	1	-0.784077	1.46073	0.890268
AGPAT4-IT1	AGPAT4-IT1	0	1	-0.31549	0.201793	0.167185
AGPAT5	AGPAT5	0	1	0.0510278	14.9824	16.3169
AGPAT6	AGPAT6	0	1	-0.0900908	9.21219	9.09743
AGPAT9	AGPAT9	1.52106	1	2.03425	0.38349	1.67686
AGPS	AGPS	0	1	0.00494318	8.36946	8.82825
AGR2	AGR2	5.97947	1	6.33856	1.8524	159.583
AGR3	AGR3	0	1	0.0715327	0	0
AGRN	AGRN	0	1	-0.0135304	38.3984	39.9884
AGRP	AGRP	0	1	0.0715327	0.0916686	0.101263
AGT	AGT	0	1	-1.51343	0.0180898	0
AGTPBP1	AGTPBP1	-2.06624	1	-2.21031	15.877	3.60207
AGTR1	AGTR1	0	1	0.0715327	0	0
AGTR2	AGTR2	0	1	0.0715327	0	0
AGTRAP	AGTRAP	0.111425	1	0.239477	23.6185	29.3141
AGXT	AGXT	0	1	0.0715327	0	0
AGXT2	AGXT2	0	1	0.0715327	0	0
AHCTF1	AHCTF1	-0.855725	1	-0.940969	12.5366	6.86314
AHCTF1P1	AHCTF1P1	-0.781067	1	-0.855325	15.543	9.02999
AHCY	AHCY	1.18571	1	1.22489	97.381	239.289
AHCYL1	AHCYL1	0	1	0.0699658	17.3113	19.1025
AHCYL2	AHCYL2	-0.757251	1	-0.960889	3.26862	1.76296
AHDC1	AHDC1	0.274025	1	0.499728	1.36922	2.03655
AHI1	AHI1	0.025052	1	0.219944	2.22446	2.72399
AHNAK	AHNAK	0.173587	1	0.187296	139.658	167.164
AHNAK2	AHNAK2	-0.894947	1	-0.9137	121.4	67.742
AHR	AHR	-0.421955	1	-0.477399	33.6142	25.3796
AHRR	AHRR	0.694307	1	0.939082	1.17137	2.36469
AHSA1	AHSA1	0.542079	1	0.630111	40.4701	65.8523
AHSA2	AHSA2	-0.0231771	1	-0.168347	8.94209	8.36355
AHSG	AHSG	0	1	0.0715327	0.014841	0.0163943
AHSP	AHSP	0	1	-0.343505	0.138409	0.10193
AICDA	AICDA	0	1	0.0715327	0	0
AIDA	AIDA	-1.05773	1	-1.13781	44.7251	21.3616
AIF1	AIF1	0	1	0.0715327	0	0
AIF1L	AIF1L	-0.519309	1	-0.645565	12.2104	8.20239
AIFM1	AIFM1	0	1	0.123306	7.45632	8.53797
AIFM2	AIFM2	-0.393147	1	-0.591929	5.2149	3.63417
AIFM3	AIFM3	-0.806557	1	-1.40096	1.0158	0.397842
AIG1	AIG1	0.0552455	1	0.188281	6.02498	7.21702
AIM1	AIM1	0.0981376	1	0.144964	30.9586	35.9848
AIM1L	AIM1L	0.239052	1	0.417008	2.80851	3.94323
AIM2	AIM2	0	1	-0.928467	0.0157311	0
AIMP1	AIMP1	0.0132143	1	0.117491	14.5942	16.6437
AIMP2	AIMP2	0.189899	1	0.293188	37.4592	48.2552
AIP	AIP	0.634375	1	0.784962	14.9574	27.106
AIPL1	AIPL1	0	1	0.0715327	0	0
AIRE	AIRE	0	1	-0.928467	0.0101544	0
AIRN	AIRN	0	1	-0.443041	0.0480349	0.0353749
AJAP1	AJAP1	3.78797	1	5.18006	0.0351898	1.60157
AJUBA	AJUBA	0.867875	1	0.908039	48.7468	96.1629
AK1	AK1	-0.981241	1	-1.1155	20.7488	10.0604
AK2	AK2	0.310639	1	0.364059	28.9516	39.1718
AK3	AK3	0.498312	1	0.61867	6.5675	10.6033
AK4	AK4	0.385527	1	0.443837	18.9254	27.0624
AK5	AK5	0	1	-0.854467	0.096934	0.0535397
AK6	AK6	0	1	-0.0219759	34.5247	35.7434
AK7	AK7	1.50964	1	2.90442	0.0495196	0.43762
AK8	AK8	0	1	-0.625905	0.654013	0.440826
AK9	AK9	0	1	0.0984997	0.324579	0.36538
AKAP1	AKAP1	0	1	-0.0153754	9.75542	10.1461
AKAP10	AKAP10	0	1	0.0445804	10.8757	11.7916
AKAP11	AKAP11	-0.735688	1	-0.843683	6.49046	3.80066
AKAP12	AKAP12	0.40684	1	0.510758	4.78905	7.17401
AKAP13	AKAP13	0.0163777	1	0.0753137	11.1131	12.3085
AKAP14	AKAP14	0	1	0.656495	0.0255975	0.0565533
AKAP17A	AKAP17A	0.635649	1	0.708226	24.8975	42.7655
AKAP2	AKAP2	-0.0476658	1	-0.0941966	36.2738	35.7214
AKAP3	AKAP3	0	1	-0.155878	0.328507	0.308842
AKAP4	AKAP4	0	1	0.0715327	0	0
AKAP5	AKAP5	0.935947	1	1.40632	0.237516	0.667864
AKAP6	AKAP6	-0.0601715	1	-0.384311	0.561879	0.45186
AKAP7	AKAP7	-0.0435443	1	-0.410968	1.32205	1.04316
AKAP8	AKAP8	0.125309	1	0.270099	6.60221	8.37046
AKAP8L	AKAP8L	-0.0296388	1	-0.130835	23.4443	22.5072
AKAP9	AKAP9	0.303276	1	0.38858	5.21108	7.17181
AKIP1	AKIP1	0.0916596	1	0.247709	13.2767	16.5734
AKIRIN1	AKIRIN1	0.293367	1	0.387068	19.7481	27.1506
AKIRIN2	AKIRIN2	0	1	-0.114365	6.98415	6.78078
AKNA	AKNA	-0.546081	1	-0.768612	1.96676	1.21205
AKNAD1	AKNAD1	0	1	-1.45898	0.179687	0.063518
AKR1A1	AKR1A1	0.256944	1	0.36146	27.6002	37.2788
AKR1B1	AKR1B1	0.832278	1	0.949339	20.957	42.5562
AKR1B10	AKR1B10	-1.65245	1	-2.08418	4.4174	1.08259
AKR1B15	AKR1B15	0	1	-1.1915	0.330421	0.142828
AKR1C1	AKR1C1	-1.13042	1	-1.20274	123.479	56.3827
AKR1C2	AKR1C2	-1.36477	1	-1.45968	26.9352	10.2905
AKR1C3	AKR1C3	-1.99527	1	-2.15319	29.2519	6.90293
AKR1C4	AKR1C4	-0.799024	1	-2.16113	0.900895	0.19471
AKR1C6P	AKR1C6P	0	1	-1.51343	0.0334215	0
AKR1CL1	AKR1CL1	0	1	1.07153	0	0.0121243
AKR1D1	AKR1D1	0	1	0.0715327	0	0
AKR1E2	AKR1E2	0	1	-0.586361	0.9562	0.663947
AKR7A2	AKR7A2	0.715055	1	0.806867	18.9238	34.8078
AKR7A2P1	AKR7A2P1	0	1	-0.261043	0.58186	0.506417
AKR7A3	AKR7A3	0.585207	1	0.770907	9.78193	17.5593
AKR7L	AKR7L	0.983494	1	1.08363	16.7672	37.3674
AKT1	AKT1	0.920631	1	0.990423	25.2353	52.712
AKT1S1	AKT1S1	-0.675732	1	-0.831649	10.1601	5.99728
AKT2	AKT2	-0.405779	1	-0.498392	14.2889	10.6316
AKT3	AKT3	0	1	-0.0868717	3.26912	3.23539
AKTIP	AKTIP	0	1	-0.129366	12.3554	11.8728
ALAD	ALAD	-1.01619	1	-1.19841	8.28771	3.79168
ALAS1	ALAS1	0	1	0.0596829	13.9575	15.2921
ALAS2	ALAS2	-0.279046	1	-2.3879	0.109395	0.0120845
ALB	ALB	0	1	0.0715327	0	0
ALCAM	ALCAM	0	1	0.0176674	34.88	37.1185
ALDH16A1	ALDH16A1	-0.892644	1	-1.08977	6.88473	3.39582
ALDH18A1	ALDH18A1	0.102061	1	0.184402	21.5315	25.7213
ALDH1A1	ALDH1A1	0	1	1.54546	0.0788348	0.261258
ALDH1A2	ALDH1A2	1.92534	1	3.47753	0.0245801	0.352986
ALDH1A3	ALDH1A3	-1.19577	1	-1.23199	197.954	88.5878
ALDH1B1	ALDH1B1	-0.0182648	1	-0.0981038	28.5082	27.9975
ALDH1L1	ALDH1L1	-1.16435	1	-1.69223	1.07623	0.34492
ALDH1L1-AS1	ALDH1L1-AS1	0	1	-0.51343	0.267105	0.177036
ALDH1L1-AS2	ALDH1L1-AS2	0	1	0.0715327	0	0
ALDH1L2	ALDH1L2	-1.50324	1	-1.92847	0.888712	0.242866
ALDH2	ALDH2	-1.33635	1	-1.44038	44.718	17.3132
ALDH3A1	ALDH3A1	-2.16604	1	-2.27575	57.5966	12.4941
ALDH3A2	ALDH3A2	-1.11377	1	-1.16298	94.5266	44.3731
ALDH3B1	ALDH3B1	1.49536	1	1.7268	2.08241	7.26431
ALDH3B2	ALDH3B2	0	1	-0.00753891	0.642442	0.671321
ALDH4A1	ALDH4A1	0	1	-0.0352273	4.65465	4.77455
ALDH5A1	ALDH5A1	0.0101991	1	0.314026	1.00695	1.31685
ALDH6A1	ALDH6A1	-0.4004	1	-0.532898	7.72064	5.60777
ALDH7A1	ALDH7A1	0.628341	1	0.790217	3.22554	5.86715
ALDH8A1	ALDH8A1	-0.813495	1	-2.21797	0.392429	0.0806515
ALDH9A1	ALDH9A1	0	1	0.0187606	16.3695	17.4329
ALDOA	ALDOA	1.34379	1	1.37782	98.4935	269.085
ALDOB	ALDOB	0	1	-1.51343	0.0769825	0.0212599
ALDOC	ALDOC	2.38181	1	2.51225	10.7604	64.6035
ALG1	ALG1	0.0123978	1	0.12897	9.63706	11.0784
ALG10	ALG10	-0.415691	1	-0.540188	13.6023	9.8304
ALG10B	ALG10B	-0.233462	1	-0.338256	5.50833	4.57964
ALG11	ALG11	-1.1568	1	-1.3362	11.3403	4.71529
ALG12	ALG12	0.55816	1	0.686743	10.9789	18.5832
ALG13	ALG13	0	1	0.123111	1.73629	1.98796
ALG14	ALG14	0	1	0.184352	4.5939	5.48947
ALG1L	ALG1L	0	1	0.149535	1.79966	2.10003
ALG1L2	ALG1L2	0.848161	1	1.56457	0.626387	1.996
ALG1L9P	ALG1L9P	-0.186942	1	-0.644674	0.826423	0.553083
ALG2	ALG2	-1.44217	1	-1.54392	33.9747	12.2428
ALG3	ALG3	0	1	-0.0252979	8.22741	8.49762
ALG5	ALG5	-0.744572	1	-0.9204	20.5736	11.4166
ALG6	ALG6	0	1	0.163296	2.31303	2.72342
ALG8	ALG8	0	1	0.173253	8.23703	9.76494
ALG9	ALG9	0.0923579	1	0.233488	3.7408	4.62371
ALK	ALK	0	1	-0.443041	0.0707987	0.0535113
ALKBH1	ALKBH1	0.212615	1	0.39118	5.70755	7.87117
ALKBH2	ALKBH2	0.179091	1	0.317904	20.9266	27.4257
ALKBH3	ALKBH3	-0.246195	1	-0.377289	22.9135	18.54
ALKBH3-AS1	ALKBH3-AS1	0	1	-0.15086	0.157491	0.147209
ALKBH4	ALKBH4	0.365178	1	0.587233	4.21552	6.66289
ALKBH5	ALKBH5	0.470435	1	0.541184	26.2554	40.1661
ALKBH6	ALKBH6	-0.2946	1	-0.553387	10.0357	7.17955
ALKBH7	ALKBH7	-1.00407	1	-1.37547	5.05135	2.03439
ALKBH8	ALKBH8	0.0314637	1	0.205698	4.05824	4.92051
ALLC	ALLC	0	1	1.07153	0	0.0178589
ALMS1	ALMS1	0.104862	1	0.191131	5.24457	6.29441
ALMS1-IT1	ALMS1-IT1	1.77356	1	2.38442	0.410956	2.31377
ALMS1P	ALMS1P	-0.749954	1	-2.41389	0.395926	0.0647947
ALOX12	ALOX12	0	1	-0.00863768	0.356411	0.371842
ALOX12B	ALOX12B	0	1	0.334567	0.457195	0.608118
ALOX12P2	ALOX12P2	1.18545	1	4.159	0	0.137767
ALOX15	ALOX15	0	1	0.808498	0.0173956	0.0384327
ALOX15B	ALOX15B	3.34152	1	4.12138	0.128978	2.50759
ALOX15P1	ALOX15P1	0	1	1.14192	0.312655	0.767509
ALOX5	ALOX5	0	1	0.723609	0.0546933	0.100696
ALOX5AP	ALOX5AP	0	1	0.997532	0.165437	0.365504
ALOXE3	ALOXE3	0	1	0.171068	0.182488	0.21652
ALPI	ALPI	0	1	0.0715327	0	0
ALPK1	ALPK1	-1.02176	1	-1.19497	5.39194	2.47305
ALPK2	ALPK2	0	1	1.29393	0.00639587	0.0211959
ALPK3	ALPK3	0	1	-0.0983923	0.0555985	0.054331
ALPL	ALPL	0	1	-1.51343	0.0449633	0.00993386
ALPP	ALPP	1.83547	1	2.55462	0.170995	1.09737
ALPPL2	ALPPL2	0.795881	1	1.68451	0.149767	0.527347
ALS2	ALS2	-0.150013	1	-0.269885	4.95111	4.31609
ALS2CL	ALS2CL	-0.473706	1	-0.529874	37.2512	27.1209
ALS2CR11	ALS2CR11	-0.29053	1	-1.59832	0.107159	0.0348161
ALS2CR12	ALS2CR12	-0.0440876	1	-2.04394	0.119462	0.0219943
ALX1	ALX1	-0.279046	1	-3.3879	0.180549	0
ALX3	ALX3	0	1	-0.47161	0.789748	0.593236
ALX4	ALX4	-0.618625	1	-2.09839	0.149483	0.0330256
ALYREF	ALYREF	0.700681	1	0.819423	26.8563	49.837
AMACR	AMACR	0.0465766	1	0.297667	2.29131	2.96196
AMBN	AMBN	0	1	0.0715327	0	0
AMBP	AMBP	0	1	-0.191502	0.0814548	0.0719841
AMBRA1	AMBRA1	0	1	0.0423391	5.24903	5.68217
AMD1	AMD1	0.465412	1	0.522967	37.8758	57.2147
AMDHD1	AMDHD1	0	1	0.312541	0.229515	0.301829
AMDHD2	AMDHD2	0	1	0.0352365	3.2824	3.53559
AMELX	AMELX	0	1	0.0715327	0	0
AMELY	AMELY	0	1	0.0715327	0	0
AMER1	AMER1	-0.447518	1	-0.603393	3.29036	2.27553
AMER2	AMER2	0	1	0.0715327	0	0
AMER3	AMER3	0	1	-2.2504	0.0144238	0
AMFR	AMFR	-0.0705534	1	-0.144447	28.8634	27.4502
AMH	AMH	0	1	-0.343505	0.266072	0.217245
AMHR2	AMHR2	0	1	-0.928467	0.0125308	0
AMICA1	AMICA1	0	1	0.0715327	0	0
AMIGO1	AMIGO1	-0.360903	1	-0.6924	2.5414	1.64895
AMIGO2	AMIGO2	-1.17838	1	-1.24268	55.6355	24.7113
AMIGO3	AMIGO3	0	1	-0.0504579	1.15468	1.17141
AMMECR1	AMMECR1	-0.230368	1	-0.333692	9.64703	8.04602
AMMECR1L	AMMECR1L	-0.202107	1	-0.291682	15.6317	13.4233
AMN	AMN	0	1	-0.121112	0.224903	0.215317
AMN1	AMN1	-0.0378804	1	-0.244295	5.71495	5.06977
AMOT	AMOT	-1.28001	1	-2.80294	0.13591	0.0174576
AMOTL1	AMOTL1	0.142474	1	0.20016	16.7999	20.2891
AMOTL2	AMOTL2	0.320645	1	0.375642	29.9856	40.898
AMPD1	AMPD1	0	1	0.0715327	0	0
AMPD2	AMPD2	0.343552	1	0.484028	4.85782	7.1442
AMPD3	AMPD3	0.974679	1	1.27913	0.688921	1.76358
AMPH	AMPH	0	1	-1.92847	0.0204422	0
AMT	AMT	-1.10056	1	-1.42424	4.14526	1.61616
AMTN	AMTN	-2.49536	1	-3.92847	2.20454	0.128173
AMY1A	AMY1A	-2.63909	1	-3.86393	1.75404	0.114728
AMY1B	AMY1B	-2.63909	1	-3.86393	1.93059	0.126276
AMY1C	AMY1C	-3.4562	1	-4.0449	3.15031	0.194106
AMY2A	AMY2A	-3.06895	1	-3.52022	9.12627	0.821686
AMY2B	AMY2B	-3.62666	1	-3.87593	28.9052	2.05892
AMZ1	AMZ1	0.390769	1	1.35693	0.0775065	0.2169
AMZ2	AMZ2	-0.0819126	1	-0.178021	31.386	29.1616
AMZ2P1	AMZ2P1	0	1	0.0880586	2.93677	3.2816
ANAPC1	ANAPC1	0.169385	1	0.207331	45.0633	54.6935
ANAPC10	ANAPC10	0	1	0.108213	11.1286	12.6103
ANAPC11	ANAPC11	0.0328396	1	0.140263	27.5711	31.9436
ANAPC13	ANAPC13	-0.0929224	1	-0.205378	24.8785	22.6803
ANAPC15	ANAPC15	0.277675	1	0.467886	9.99709	14.5415
ANAPC16	ANAPC16	-0.472886	1	-0.534766	48.3382	35.0733
ANAPC1P1	ANAPC1P1	0.073557	1	0.182505	24.0568	28.7006
ANAPC2	ANAPC2	-0.567866	1	-0.73387	9.57143	6.04593
ANAPC4	ANAPC4	0.0167034	1	0.182632	6.85949	8.18478
ANAPC5	ANAPC5	0	1	0.0490218	33.6588	36.6058
ANAPC7	ANAPC7	0.240343	1	0.347767	11.3778	15.2225
ANG	ANG	0	1	-0.0394986	1.88664	1.92828
ANGEL1	ANGEL1	1.34529	1	1.52691	2.57243	7.80361
ANGEL2	ANGEL2	-1.20712	1	-1.36514	8.20513	3.34488
ANGPT1	ANGPT1	-0.856721	1	-1.68054	0.339034	0.107005
ANGPT2	ANGPT2	0	1	-0.158473	0.416637	0.391696
ANGPT4	ANGPT4	0	1	1.07153	0.0364575	0.0939709
ANGPTL1	ANGPTL1	0	1	0.808498	0.0329173	0.0654526
ANGPTL2	ANGPTL2	0	1	-1.2504	0.0914975	0.0360979
ANGPTL3	ANGPTL3	0	1	-1.01593	0.126574	0.0611719
ANGPTL4	ANGPTL4	2.00365	1	2.6756	0.29411	2.04411
ANGPTL5	ANGPTL5	0	1	1.07153	0	0.0108903
ANGPTL6	ANGPTL6	0	1	-0.0971492	1.81027	1.77755
ANGPTL7	ANGPTL7	0	1	-0.987361	0.244663	0.123874
ANHX	ANHX	0	1	1.07153	0	0.0146109
ANK1	ANK1	0	1	-0.876	0.065399	0.036122
ANK2	ANK2	-1.55119	1	-2.71696	0.120575	0.0177593
ANK3	ANK3	-1.22506	1	-1.41591	1.41608	0.557015
ANKAR	ANKAR	-0.429468	1	-0.898923	0.761248	0.426301
ANKDD1A	ANKDD1A	0	1	-0.0141972	0.382581	0.397763
ANKDD1B	ANKDD1B	0	1	-1.92847	0.100625	0.0202103
ANKEF1	ANKEF1	-0.195633	1	-0.341929	7.44376	6.1722
ANKFN1	ANKFN1	0	1	0.0715327	0.00962281	0.01063
ANKFY1	ANKFY1	-0.159172	1	-0.266748	6.23991	5.4516
ANKH	ANKH	-1.26664	1	-1.37638	9.75953	3.94979
ANKHD1	ANKHD1	0	1	-0.040749	13.3751	13.6684
ANKHD1-EIF4EBP3	ANKHD1-EIF4EBP3	-0.0134289	1	-0.0830899	13.6983	13.5938
ANKIB1	ANKIB1	-0.0388648	1	-0.112303	17.0989	16.6282
ANKK1	ANKK1	0	1	-0.443041	0.0826207	0.0608454
ANKLE1	ANKLE1	0.712196	1	1.17633	0.522323	1.25015
ANKLE2	ANKLE2	0	1	0.0182627	34.3351	36.5536
ANKMY1	ANKMY1	-0.385724	1	-0.773624	1.37163	0.840108
ANKMY2	ANKMY2	0.417941	1	0.59878	5.27203	8.3976
ANKRA2	ANKRA2	-0.208219	1	-0.358455	12.3522	10.1253
ANKRD1	ANKRD1	0	1	2.39346	0	0.0522559
ANKRD10	ANKRD10	-0.691105	1	-0.810784	16.6771	9.99037
ANKRD11	ANKRD11	0	1	0.0222366	11.7765	12.572
ANKRD12	ANKRD12	-0.49507	1	-0.620226	3.74186	2.5582
ANKRD13A	ANKRD13A	-0.213483	1	-0.311726	15.9974	13.5474
ANKRD13B	ANKRD13B	0	1	0.183041	1.64069	1.95871
ANKRD13C	ANKRD13C	-0.371841	1	-0.495011	7.53036	5.61545
ANKRD13D	ANKRD13D	0	1	0.16159	6.35655	7.47487
ANKRD16	ANKRD16	0	1	0.234383	1.39822	1.7303
ANKRD17	ANKRD17	-0.0761809	1	-0.150371	10.8555	10.2817
ANKRD18A	ANKRD18A	-0.240954	1	-0.461561	3.49112	2.663
ANKRD18B	ANKRD18B	0	1	-0.0831899	3.66378	3.63496
ANKRD18DP	ANKRD18DP	0	1	0.0715327	0	0
ANKRD19P	ANKRD19P	-1.44779	1	-2.11609	1.23454	0.290635
ANKRD2	ANKRD2	0.56475	1	1.34455	0.355821	0.974111
ANKRD20A1	ANKRD20A1	0	1	-0.101047	1.34976	1.3221
ANKRD20A11P	ANKRD20A11P	0	1	0.0715327	0	0
ANKRD20A12P	ANKRD20A12P	0	1	0.252105	0.38819	0.487967
ANKRD20A19P	ANKRD20A19P	0	1	1.07153	0	0.0050605
ANKRD20A2	ANKRD20A2	0	1	-0.191502	1.30987	1.20458
ANKRD20A3	ANKRD20A3	0	1	-0.111142	1.22071	1.18771
ANKRD20A4	ANKRD20A4	0	1	-0.0607746	1.28108	1.29052
ANKRD20A5P	ANKRD20A5P	0	1	-0.928467	0.0566778	0.0278266
ANKRD20A8P	ANKRD20A8P	0	1	-0.238152	0.553409	0.491875
ANKRD20A9P	ANKRD20A9P	0	1	-0.0153448	0.190776	0.198387
ANKRD22	ANKRD22	0.692909	1	1.21837	0.322363	0.796375
ANKRD23	ANKRD23	0	1	0.270313	0.786603	0.998773
ANKRD24	ANKRD24	-1.11297	1	-2.13492	0.342114	0.0768653
ANKRD26	ANKRD26	0.1598	1	0.33048	2.43126	3.2145
ANKRD26P1	ANKRD26P1	0	1	1.07153	0.00762533	0.0210586
ANKRD26P3	ANKRD26P3	0	1	0.0715327	0	0
ANKRD27	ANKRD27	-0.439864	1	-0.531274	17.6935	12.8681
ANKRD28	ANKRD28	0.0519838	1	0.145562	8.83722	10.2764
ANKRD29	ANKRD29	0	1	-0.325357	1.61248	1.35011
ANKRD30A	ANKRD30A	0.0798847	1	3.24146	0	0.0468346
ANKRD30B	ANKRD30B	0	1	-0.928467	0.0050563	0
ANKRD30BL	ANKRD30BL	0	1	0.0715327	0	0
ANKRD30BP2	ANKRD30BP2	0	1	1.6565	0	0.0150897
ANKRD30BP3	ANKRD30BP3	0	1	1.6565	0	0.0392516
ANKRD31	ANKRD31	0	1	-0.15086	0.158572	0.149535
ANKRD32	ANKRD32	0.0830433	1	0.222745	6.69797	8.21736
ANKRD33	ANKRD33	0	1	0.0715327	0	0
ANKRD33B	ANKRD33B	-1.53785	1	-1.70206	4.48739	1.44788
ANKRD34A	ANKRD34A	0	1	0.541018	0.161579	0.249887
ANKRD34B	ANKRD34B	0	1	1.6565	0	0.0131071
ANKRD34C	ANKRD34C	0	1	0.0715327	0	0
ANKRD35	ANKRD35	0	1	1.8085	0.0138834	0.0690142
ANKRD36	ANKRD36	-0.0105505	1	-0.0901275	14.0152	13.8404
ANKRD36B	ANKRD36B	0	1	0.000215261	12.1249	12.7477
ANKRD36BP1	ANKRD36BP1	0	1	0.000759591	4.73208	4.97645
ANKRD36BP2	ANKRD36BP2	0	1	-0.164765	1.8622	1.74406
ANKRD37	ANKRD37	0.509387	1	0.911876	2.59944	5.16318
ANKRD39	ANKRD39	0.642333	1	1.11053	1.87175	4.27891
ANKRD40	ANKRD40	0.0225819	1	0.11183	15.6118	17.7345
ANKRD42	ANKRD42	0	1	-0.0586346	2.31445	2.33524
ANKRD44	ANKRD44	0	1	-0.31549	0.180997	0.151955
ANKRD44-IT1	ANKRD44-IT1	0	1	1.07153	0	0.0241238
ANKRD45	ANKRD45	0	1	-1.66543	0.0786614	0.0193099
ANKRD46	ANKRD46	0.032245	1	0.268979	2.01083	2.54795
ANKRD49	ANKRD49	-0.757212	1	-0.93536	12.8428	7.05287
ANKRD50	ANKRD50	-0.358455	1	-0.439648	10.9467	8.48373
ANKRD52	ANKRD52	-0.0387787	1	-0.212718	2.21421	2.00801
ANKRD53	ANKRD53	0	1	0.808498	0.0220235	0.0486572
ANKRD54	ANKRD54	0.310803	1	0.498221	6.16155	9.15307
ANKRD55	ANKRD55	0	1	2.07153	0	0.030946
ANKRD6	ANKRD6	0.360216	1	0.559968	1.87987	2.91509
ANKRD61	ANKRD61	0	1	0.0480737	1.00073	1.08735
ANKRD62	ANKRD62	0	1	-1.51343	0.00986476	0
ANKRD62P1-PARP4P3	ANKRD62P1-PARP4P3	0	1	0.0715327	0	0
ANKRD63	ANKRD63	0	1	0.0715327	0	0
ANKRD65	ANKRD65	0	1	0.530964	0.670954	1.02353
ANKRD66	ANKRD66	0	1	0.0715327	0	0
ANKRD7	ANKRD7	0	1	1.39346	0.0172033	0.0760157
ANKRD9	ANKRD9	-0.120164	1	-0.337408	7.89651	6.56603
ANKS1A	ANKS1A	0	1	0.0680067	4.51387	4.97413
ANKS1B	ANKS1B	0	1	0.268979	0.222849	0.282767
ANKS3	ANKS3	0.547316	1	0.802143	2.1503	3.94728
ANKS4B	ANKS4B	0	1	-2.51343	0.0401668	0
ANKS6	ANKS6	-1.50525	1	-1.62557	10.5668	3.59745
ANKUB1	ANKUB1	0	1	-2.51343	0.0471996	0
ANKZF1	ANKZF1	0.217599	1	0.32641	15.4305	20.3412
ANLN	ANLN	1.89296	1	1.96307	13.9982	57.3881
ANO1	ANO1	-3.49058	1	-4.33543	1.36321	0.0661369
ANO1-AS2	ANO1-AS2	0	1	0.0715327	0	0
ANO10	ANO10	-0.154172	1	-0.333435	6.60922	5.51187
ANO2	ANO2	0	1	2.6565	0	0.0340755
