# This file is generated by gfold V1.1.2 on Tue Jun 27 19:47:22 2017
# Normalization constants :
#    RWPE1	42835828	1.02731
#    AQ0420	40667618	1
# The GFOLD value could be considered as a reliable log2 fold change.
# It is positive/negative if the gene is up/down regulated.
# A gene with zero GFOLD value should never be considered as 
# differentially expressed. For a comprehensive description of 
# GFOLD, please refer to the manual.
#GeneSymbol	GeneName	GFOLD(0.01)	E-FDR	log2fdc	1stRPKM	2ndRPKM
		0	1	0.0388741	0	0
AFAP1	AFAP1	1.08166	1	1.1622	7.53828	17.3013
AFAP1-AS1	AFAP1-AS1	1.15661	1	1.39205	0.938059	2.5299
AFAP1L1	AFAP1L1	-0.344224	1	-0.485547	7.55995	5.53441
AFAP1L2	AFAP1L2	1.22722	1	1.31105	12.585	32.025
AFF1	AFF1	0	1	0.0497549	3.49128	3.70528
AFF2	AFF2	0	1	0.0388741	0	0
AFF3	AFF3	0	1	1.03887	0	0.00299435
AFF4	AFF4	-0.280205	1	-0.337683	19.0488	15.4545
AFG3L1P	AFG3L1P	0.38464	1	0.557298	3.79811	5.73316
AFG3L2	AFG3L2	-0.101239	1	-0.170499	36.7743	33.5013
AFM	AFM	0	1	0.0388741	0	0
AFMID	AFMID	0.00962365	1	0.179737	7.9978	9.2894
AFP	AFP	0	1	0.0388741	0	0
AFTPH	AFTPH	-0.10849	1	-0.198335	17.1732	15.3454
AGA	AGA	1.5291	1	1.76658	2.76541	9.6744
AGAP1	AGAP1	0	1	-0.0905804	3.77889	3.63858
AGAP11	AGAP11	0.301137	1	0.490055	4.00305	5.76745
AGAP2	AGAP2	-0.0641289	1	-0.465801	0.632706	0.468527
AGAP2-AS1	AGAP2-AS1	-0.150102	1	-0.476514	3.84254	2.82676
AGAP3	AGAP3	0.424206	1	0.551962	6.24928	9.39625
AGAP4	AGAP4	-0.40161	1	-0.492217	26.8813	19.5919
AGAP5	AGAP5	-0.857746	1	-0.977108	22.7002	11.8184
AGAP6	AGAP6	-0.24662	1	-0.340777	24.524	19.8526
AGAP7	AGAP7	-0.144022	1	-0.260267	17.7848	15.2231
AGAP9	AGAP9	-1.02827	1	-1.14218	27.3548	12.7017
AGBL1	AGBL1	0	1	0.0388741	0	0
AGBL1-AS1	AGBL1-AS1	0	1	-1.37616	0.180768	0.0544017
AGBL2	AGBL2	1.19558	1	2.56939	0.0519787	0.349031
AGBL3	AGBL3	0	1	-0.0225265	0.151977	0.153119
AGBL4	AGBL4	0	1	0.0388741	0	0
AGBL4-IT1	AGBL4-IT1	0	1	0.0388741	0	0
AGBL5	AGBL5	0.577923	1	0.669861	14.8956	24.3016
AGBL5-AS1	AGBL5-AS1	0	1	-0.546088	0.114717	0.0604167
AGER	AGER	0	1	0.0388741	0	0
AGFG1	AGFG1	0	1	0.00117904	12.4286	12.7535
AGFG2	AGFG2	0.0621356	1	0.309806	1.61585	2.05467
AGGF1	AGGF1	0	1	-0.0359799	15.6651	15.6658
AGK	AGK	0	1	-0.106372	8.49197	8.08724
AGL	AGL	0.397353	1	0.518328	3.7303	5.47932
AGMAT	AGMAT	2.27094	1	2.61016	0.777178	4.90388
AGMO	AGMO	0	1	1.62384	0	0.0198704
AGO1	AGO1	0.226675	1	0.358325	3.63692	4.78113
AGO2	AGO2	0.361429	1	0.509453	5.85625	8.55015
AGO3	AGO3	-0.318545	1	-0.490255	5.9179	4.31751
AGO4	AGO4	0	1	-0.155809	3.00905	2.76894
AGPAT1	AGPAT1	0	1	0.0388741	0	0
AGPAT2	AGPAT2	0.520581	1	0.646211	17.6746	28.3702
AGPAT3	AGPAT3	0.0699608	1	0.160731	9.25462	10.6075
AGPAT4	AGPAT4	0.244348	1	0.443654	1.46073	2.03795
AGPAT4-IT1	AGPAT4-IT1	0	1	0.199339	0.201793	0.239121
AGPAT5	AGPAT5	0.16975	1	0.246709	14.9824	18.2272
AGPAT6	AGPAT6	0.095184	1	0.187862	9.21219	10.7594
AGPAT9	AGPAT9	4.8424	1	5.2953	0.38349	15.7535
AGPS	AGPS	1.31113	1	1.38629	8.36946	22.437
AGR2	AGR2	3.12982	1	3.50493	1.8524	21.8129
AGR3	AGR3	0	1	0.0388741	0	0
AGRN	AGRN	0.364909	1	0.405615	38.3984	52.153
AGRP	AGRP	0	1	0.623837	0.0916686	0.160927
AGT	AGT	0	1	-1.54609	0.0180898	0
AGTPBP1	AGTPBP1	-2.40705	1	-2.5649	15.877	2.74662
AGTR1	AGTR1	0	1	2.3608	0	0.0382568
AGTR2	AGTR2	0	1	0.0388741	0	0
AGTRAP	AGTRAP	0.563807	1	0.68273	23.6185	38.8823
AGXT	AGXT	0	1	0.0388741	0	0
AGXT2	AGXT2	0	1	0.0388741	0	0
AHCTF1	AHCTF1	0.403726	1	0.468695	12.5366	17.7891
AHCTF1P1	AHCTF1P1	0.410806	1	0.468488	15.543	22.0516
AHCY	AHCY	1.66563	1	1.70293	97.381	325.081
AHCYL1	AHCYL1	-0.00460909	1	-0.0844874	17.3113	16.7395
AHCYL2	AHCYL2	-0.574025	1	-0.768036	3.26862	1.96615
AHDC1	AHDC1	0	1	0.10169	1.36922	1.50657
AHI1	AHI1	0	1	0.133104	2.22446	2.50148
AHNAK	AHNAK	-0.343294	1	-0.358336	139.658	111.699
AHNAK2	AHNAK2	-1.52371	1	-1.54542	121.4	42.6428
AHR	AHR	-1.51871	1	-1.58989	33.6142	11.4465
AHRR	AHRR	0	1	-0.00220188	1.17137	1.19907
AHSA1	AHSA1	0.630836	1	0.717392	40.4701	68.2361
AHSA2	AHSA2	0	1	-0.133692	8.94209	8.35608
AHSG	AHSG	0	1	0.623837	0.014841	0.0312646
AHSP	AHSP	0	1	-1.96113	0.138409	0
AICDA	AICDA	0	1	0.0388741	0	0
AIDA	AIDA	-0.205706	1	-0.271827	44.7251	37.9805
AIF1	AIF1	0	1	0.0388741	0	0
AIF1L	AIF1L	0.409705	1	0.511776	12.2104	17.853
AIFM1	AIFM1	0.114357	1	0.256105	7.45632	9.13133
AIFM2	AIFM2	0.366597	1	0.52883	5.2149	7.71735
AIFM3	AIFM3	-1.56898	1	-2.29611	1.0158	0.204265
AIG1	AIG1	0	1	0.0773171	6.02498	6.51772
AIM1	AIM1	0	1	0.00800999	30.9586	31.9189
AIM1L	AIM1L	1.93542	1	2.08216	2.80851	12.2081
AIM2	AIM2	0	1	0.0388741	0.0157311	0.0165698
AIMP1	AIMP1	0.445259	1	0.542082	14.5942	21.7912
AIMP2	AIMP2	-0.0120817	1	-0.122415	37.4592	35.2807
AIP	AIP	0.794901	1	0.941747	14.9574	29.4756
AIPL1	AIPL1	0	1	1.62384	0	0.0136837
AIRE	AIRE	0	1	-0.961126	0.0101544	0
AIRN	AIRN	0	1	-2.28305	0.0480349	0.00562176
AJAP1	AJAP1	0	1	-2.54609	0.0351898	0
AJUBA	AJUBA	0.226862	1	0.270672	48.7468	60.2961
AK1	AK1	-0.345117	1	-0.460944	20.7488	15.4526
AK2	AK2	0.0981362	1	0.153141	28.9516	33.0091
AK3	AK3	0.690529	1	0.807211	6.5675	11.7866
AK4	AK4	0.21987	1	0.279409	18.9254	23.5517
AK5	AK5	0	1	0.434803	0.096934	0.136136
AK6	AK6	-0.501382	1	-0.623717	34.5247	22.9666
AK7	AK7	0	1	-0.376163	0.0495196	0.037257
AK8	AK8	-0.669366	1	-1.4757	0.654013	0.233519
AK9	AK9	0.389192	1	0.794769	0.324579	0.579575
AKAP1	AKAP1	0.201641	1	0.304373	9.75542	12.3528
AKAP10	AKAP10	0	1	0.0753214	10.8757	11.7488
AKAP11	AKAP11	0	1	-0.0742085	6.49046	6.32091
AKAP12	AKAP12	2.46612	1	2.55099	4.78905	28.789
AKAP13	AKAP13	-0.368622	1	-0.432943	11.1131	8.43991
AKAP14	AKAP14	0	1	-0.961126	0.0255975	0
AKAP17A	AKAP17A	0	1	0.0483317	24.8975	26.3974
AKAP2	AKAP2	-0.789865	1	-0.843618	36.2738	20.7234
AKAP3	AKAP3	0	1	-0.738734	0.328507	0.198778
AKAP4	AKAP4	0	1	0.0388741	0	0
AKAP5	AKAP5	2.60067	1	3.01444	0.237516	1.99385
AKAP6	AKAP6	-1.4228	1	-1.86658	0.561879	0.156245
AKAP7	AKAP7	-1.02018	1	-1.47465	1.32205	0.483124
AKAP8	AKAP8	0.409736	1	0.547538	6.60221	9.89691
AKAP8L	AKAP8L	-0.914808	1	-1.03574	23.4443	11.7193
AKAP9	AKAP9	0.281123	1	0.366287	5.21108	6.88777
AKIP1	AKIP1	0	1	0.0338907	13.2767	13.9362
AKIRIN1	AKIRIN1	0.490366	1	0.580888	19.7481	30.2905
AKIRIN2	AKIRIN2	-0.216804	1	-0.431186	6.98415	5.30738
AKNA	AKNA	-0.461201	1	-0.67816	1.96676	1.25895
AKNAD1	AKNAD1	-1.77282	1	-4.66157	0.179687	0
AKR1A1	AKR1A1	-0.0791157	1	-0.193459	27.6002	24.7452
AKR1B1	AKR1B1	2.26394	1	2.36653	20.957	110.882
AKR1B10	AKR1B10	-0.284695	1	-0.58959	4.4174	3.00437
AKR1B15	AKR1B15	0	1	-0.376163	0.330421	0.257245
AKR1C1	AKR1C1	-0.812846	1	-0.879433	123.479	68.8116
AKR1C2	AKR1C2	-0.976839	1	-1.06238	26.9352	13.221
AKR1C3	AKR1C3	0.50135	1	0.588532	29.2519	45.1057
AKR1C4	AKR1C4	0	1	-0.0238617	0.900895	0.907669
AKR1C6P	AKR1C6P	0	1	-1.54609	0.0334215	0
AKR1CL1	AKR1CL1	0	1	0.0388741	0	0
AKR1D1	AKR1D1	0	1	0.0388741	0	0
AKR1E2	AKR1E2	-3.32256	1	-5.11087	0.9562	0.0143883
AKR7A2	AKR7A2	0.765851	1	0.856671	18.9238	35.1427
AKR7A2P1	AKR7A2P1	0	1	0.236813	0.58186	0.705743
AKR7A3	AKR7A3	0.697321	1	0.879468	9.78193	18.467
AKR7L	AKR7L	0.975006	1	1.07486	16.7672	36.2255
AKT1	AKT1	0.509912	1	0.583288	25.2353	38.7695
AKT1S1	AKT1S1	-0.212665	1	-0.353237	10.1601	8.15296
AKT2	AKT2	-0.108887	1	-0.195722	14.2889	12.7912
AKT3	AKT3	0.943247	1	1.07008	3.26912	7.04091
AKTIP	AKTIP	0.0942656	1	0.228144	12.3554	14.8401
ALAD	ALAD	-1.57389	1	-1.78258	8.28771	2.46437
ALAS1	ALAS1	-0.0721029	1	-0.20133	13.9575	12.4452
ALAS2	ALAS2	-0.311705	1	-2.42056	0.109395	0.0115228
ALB	ALB	0	1	1.03887	0	0.0109433
ALCAM	ALCAM	1.47234	1	1.51233	34.88	102.028
ALDH16A1	ALDH16A1	0.152917	1	0.302695	6.88473	8.70848
ALDH18A1	ALDH18A1	0.220073	1	0.300403	21.5315	27.1884
ALDH1A1	ALDH1A1	0	1	-3.13105	0.0788348	0
ALDH1A2	ALDH1A2	0	1	0.0388741	0.0245801	0.0258906
ALDH1A3	ALDH1A3	1.66794	1	1.69029	197.954	655.026
ALDH1B1	ALDH1B1	-0.512202	1	-0.599582	28.5082	19.2872
ALDH1L1	ALDH1L1	-1.70063	1	-2.30985	1.07623	0.216926
ALDH1L1-AS1	ALDH1L1-AS1	0	1	-0.546088	0.267105	0.168807
ALDH1L1-AS2	ALDH1L1-AS2	0	1	2.62384	0	0.0529264
ALDH1L2	ALDH1L2	-2.99555	1	-3.67162	0.888712	0.0684947
ALDH2	ALDH2	-2.4624	1	-2.60389	44.718	7.53205
ALDH3A1	ALDH3A1	-2.73009	1	-2.85885	57.5966	8.13113
ALDH3A2	ALDH3A2	-1.1621	1	-1.2115	94.5266	41.8479
ALDH3B1	ALDH3B1	1.72183	1	1.94828	2.08241	8.2625
ALDH3B2	ALDH3B2	-0.911445	1	-1.66638	0.642442	0.201179
ALDH4A1	ALDH4A1	0.127102	1	0.296855	4.65465	5.86415
ALDH5A1	ALDH5A1	0.380754	1	0.666147	1.00695	1.64089
ALDH6A1	ALDH6A1	-1.64944	1	-1.82722	7.72064	2.22712
ALDH7A1	ALDH7A1	0.436313	1	0.601843	3.22554	5.02154
ALDH8A1	ALDH8A1	-2.59678	1	-5.42056	0.392429	0
ALDH9A1	ALDH9A1	0.352727	1	0.458428	16.3695	23.065
ALDOA	ALDOA	2.18883	1	2.22053	98.4935	470.689
ALDOB	ALDOB	0	1	-3.13105	0.0769825	0
ALDOC	ALDOC	0.22961	1	0.391523	10.7604	14.4767
ALG1	ALG1	0.327911	1	0.438066	9.63706	13.3886
ALG10	ALG10	-0.121908	1	-0.238636	13.6023	11.819
ALG10B	ALG10B	0	1	-0.046732	5.50833	5.46761
ALG11	ALG11	-0.673019	1	-0.831744	11.3403	6.52846
ALG12	ALG12	-0.0843062	1	-0.23323	10.9789	9.57471
ALG13	ALG13	0.247447	1	0.441421	1.73629	2.41859
ALG14	ALG14	0.412953	1	0.706554	4.5939	7.70024
ALG1L	ALG1L	0	1	-0.248408	1.79966	1.54853
ALG1L2	ALG1L2	0.794747	1	1.51281	0.626387	1.87784
ALG1L9P	ALG1L9P	-0.235379	1	-0.694611	0.826423	0.52102
ALG2	ALG2	-1.35437	1	-1.453	33.9747	12.7185
ALG3	ALG3	0	1	-0.0917335	8.22741	7.91482
ALG5	ALG5	-0.265126	1	-0.42275	20.5736	15.7308
ALG6	ALG6	1.10484	1	1.31974	2.31303	5.93039
ALG8	ALG8	0.998219	1	1.1601	8.23703	18.8901
ALG9	ALG9	0.438125	1	0.571153	3.7408	5.70006
ALK	ALK	-0.477553	1	-2.28305	0.0707987	0.0117747
ALKBH1	ALKBH1	0	1	0.0320204	5.70755	5.98331
ALKBH2	ALKBH2	0	1	0.0495806	20.9266	22.2066
ALKBH3	ALKBH3	-0.575355	1	-0.714727	22.9135	14.3087
ALKBH3-AS1	ALKBH3-AS1	0	1	0.13841	0.157491	0.178648
ALKBH4	ALKBH4	0.239951	1	0.465139	4.21552	5.9706
ALKBH5	ALKBH5	0.47518	1	0.545543	26.2554	39.2946
ALKBH6	ALKBH6	-0.352575	1	-0.612713	10.0357	6.71998
ALKBH7	ALKBH7	-0.487792	1	-0.814124	5.05135	2.93745
ALKBH8	ALKBH8	0.955492	1	1.10752	4.05824	8.97245
ALLC	ALLC	0	1	0.0388741	0	0
ALMS1	ALMS1	0	1	-0.00962445	5.24457	5.34151
ALMS1-IT1	ALMS1-IT1	0	1	0.0388741	0.410956	0.432866
ALMS1P	ALMS1P	-1.8911	1	-3.76848	0.395926	0.0154457
ALOX12	ALOX12	0	1	0.0388741	0.356411	0.375414
ALOX12B	ALOX12B	-1.72333	1	-3.28305	0.457195	0.0393119
ALOX12P2	ALOX12P2	3.68688	1	6.46514	0	0.697868
ALOX15	ALOX15	0	1	1.45391	0.0173956	0.0641308
ALOX15B	ALOX15B	-0.972175	1	-3.96113	0.128978	0
ALOX15P1	ALOX15P1	0	1	-0.698092	0.312655	0.182958
ALOX5	ALOX5	4.65696	1	5.97299	0.0546933	4.09986
ALOX5AP	ALOX5AP	0	1	0.301908	0.165437	0.212981
ALOXE3	ALOXE3	0	1	0.0895001	0.182488	0.199337
ALPI	ALPI	0	1	0.0388741	0	0
ALPK1	ALPK1	-1.22084	1	-1.40137	5.39194	2.09002
ALPK2	ALPK2	0	1	0.0388741	0.00639587	0.00673687
ALPK3	ALPK3	0.773693	1	1.49344	0.0555985	0.164426
ALPL	ALPL	0	1	0.0388741	0.0449633	0.0473605
ALPP	ALPP	4.06673	1	4.72665	0.170995	4.85445
ALPPL2	ALPPL2	2.15941	1	2.95141	0.149767	1.25216
ALS2	ALS2	0	1	-0.0433004	4.95111	4.92617
ALS2CL	ALS2CL	-1.06931	1	-1.13303	37.2512	17.4125
ALS2CR11	ALS2CR11	0.937995	1	1.5678	0.107159	0.331978
ALS2CR12	ALS2CR12	0	1	-0.202134	0.119462	0.10486
ALX1	ALX1	0	1	-1.09863	0.180549	0.0760699
ALX3	ALX3	0	1	-0.207287	0.789748	0.698757
ALX4	ALX4	-2.28646	1	-5.13105	0.149483	0
ALYREF	ALYREF	2.07643	1	2.17996	26.8563	124.853
AMACR	AMACR	0.832976	1	1.05626	2.29131	4.89298
AMBN	AMBN	0	1	0.0388741	0	0
AMBP	AMBP	0	1	-2.54609	0.0814548	0
AMBRA1	AMBRA1	0.468313	1	0.5911	5.24903	8.10933
AMD1	AMD1	0.49084	1	0.547908	37.8758	56.7776
AMDHD1	AMDHD1	0	1	0.0388741	0.229515	0.241752
AMDHD2	AMDHD2	0.340012	1	0.581401	3.2824	5.0407
AMELX	AMELX	0	1	0.0388741	0	0
AMELY	AMELY	0	1	0.0388741	0	0
AMER1	AMER1	-1.74682	1	-1.95992	3.29036	0.86499
AMER2	AMER2	0	1	0.0388741	0	0
AMER3	AMER3	0	1	-2.28305	0.0144238	0
AMFR	AMFR	0.149147	1	0.21813	28.8634	34.4254
AMH	AMH	0	1	0.0977678	0.266072	0.292443
AMHR2	AMHR2	0	1	0.0388741	0.0125308	0.0131989
AMICA1	AMICA1	0	1	0.0388741	0	0
AMIGO1	AMIGO1	-0.897715	1	-1.26976	2.5414	1.07474
AMIGO2	AMIGO2	1.1916	1	1.23295	55.6355	134.088
AMIGO3	AMIGO3	-0.178896	1	-0.61599	1.15468	0.769459
AMMECR1	AMMECR1	-0.06292	1	-0.162405	9.64703	8.8376
AMMECR1L	AMMECR1L	-0.492002	1	-0.586331	15.6317	10.673
AMN	AMN	0	1	-0.961126	0.224903	0.11055
AMN1	AMN1	-0.71075	1	-0.946529	5.71495	3.03537
AMOT	AMOT	-2.59678	1	-5.42056	0.13591	0
AMOTL1	AMOTL1	1.57445	1	1.62243	16.7999	53.0402
AMOTL2	AMOTL2	0.15622	1	0.212392	29.9856	35.6216
AMPD1	AMPD1	0	1	0.0388741	0	0
AMPD2	AMPD2	0.180385	1	0.323755	4.85782	6.235
AMPD3	AMPD3	2.14847	1	2.42299	0.688921	3.80641
AMPH	AMPH	0	1	-1.96113	0.0204422	0
AMT	AMT	-2.86223	1	-3.40591	4.14526	0.390843
AMTN	AMTN	4.92071	1	5.25076	2.20454	86.9435
AMY1A	AMY1A	-1.81097	1	-2.46363	1.75404	0.31603
AMY1B	AMY1B	-1.81097	1	-2.46363	1.93059	0.34784
AMY1C	AMY1C	-2.41683	1	-2.82702	3.15031	0.449487
AMY2A	AMY2A	-3.07821	1	-3.52591	9.12627	0.798559
AMY2B	AMY2B	-3.47927	1	-3.71394	28.9052	2.24838
AMZ1	AMZ1	1.93788	1	2.76679	0.0775065	0.571471
AMZ2	AMZ2	0.466039	1	0.550682	31.386	47.1425
AMZ2P1	AMZ2P1	0.221769	1	0.43467	2.93677	4.07207
ANAPC1	ANAPC1	-0.0370998	1	-0.076732	45.0633	43.8105
ANAPC10	ANAPC10	0.160702	1	0.309114	11.1286	14.1393
ANAPC11	ANAPC11	0.231436	1	0.334834	27.5711	35.6572
ANAPC13	ANAPC13	0.0475412	1	0.152542	24.8785	28.3541
ANAPC15	ANAPC15	1.10451	1	1.27447	9.99709	24.8223
ANAPC16	ANAPC16	-0.880924	1	-0.948107	48.3382	25.6851
ANAPC1P1	ANAPC1P1	0	1	0.00206454	24.0568	24.7007
ANAPC2	ANAPC2	0	1	0.00461668	9.57143	9.84494
ANAPC4	ANAPC4	0.710731	1	0.859523	6.85949	12.7682
ANAPC5	ANAPC5	0.665943	1	0.733783	33.6588	57.3967
ANAPC7	ANAPC7	0.989513	1	1.086	11.3778	24.7718
ANG	ANG	-1.37469	1	-2.07216	1.88664	0.445733
ANGEL1	ANGEL1	0	1	0.15484	2.57243	2.93687
ANGEL2	ANGEL2	0	1	-0.0521779	8.20513	8.11366
ANGPT1	ANGPT1	-2.68869	1	-4.37616	0.339034	0.0113368
ANGPT2	ANGPT2	-0.915658	1	-1.57679	0.416637	0.140058
ANGPT4	ANGPT4	0	1	-0.376163	0.0364575	0.0256008
ANGPTL1	ANGPTL1	0	1	1.70184	0.0329173	0.12482
ANGPTL2	ANGPTL2	3.02141	1	3.83934	0.0914975	1.43187
ANGPTL3	ANGPTL3	0	1	-0.878664	0.126574	0.066661
ANGPTL4	ANGPTL4	1.95104	1	2.62384	0.29411	1.92328
ANGPTL5	ANGPTL5	0	1	1.62384	0	0.0207682
ANGPTL6	ANGPTL6	0	1	-0.175251	1.81027	1.64195
ANGPTL7	ANGPTL7	-0.372324	1	-2.02002	0.244663	0.0536891
ANHX	ANHX	0	1	0.0388741	0	0
ANK1	ANK1	0	1	0.569389	0.065399	0.100679
ANK2	ANK2	-3.42453	1	-6.20905	0.120575	0
ANK3	ANK3	-1.36629	1	-1.56258	1.41608	0.490669
ANKAR	ANKAR	-0.0129241	1	-0.440595	0.761248	0.573534
ANKDD1A	ANKDD1A	0	1	0.425897	0.382581	0.529403
ANKDD1B	ANKDD1B	0	1	0.453912	0.100625	0.144531
ANKEF1	ANKEF1	0	1	-0.014119	7.44376	7.55762
ANKFN1	ANKFN1	0	1	-0.961126	0.00962281	0
ANKFY1	ANKFY1	0.139533	1	0.23742	6.23991	7.54276
ANKH	ANKH	-2.63576	1	-2.79607	9.75953	1.43816
ANKHD1	ANKHD1	-0.643118	1	-0.721996	13.3751	8.31279
ANKHD1-EIF4EBP3	ANKHD1-EIF4EBP3	-0.685191	1	-0.764365	13.6983	8.26721
ANKIB1	ANKIB1	0.461608	1	0.527305	17.0989	25.2689
ANKK1	ANKK1	0.46538	1	1.88687	0.0826207	0.338433
ANKLE1	ANKLE1	2.25503	1	2.65962	0.522323	3.42329
ANKLE2	ANKLE2	0.819764	1	0.871299	34.3351	64.4037
ANKMY1	ANKMY1	-0.0843776	1	-0.446553	1.37163	1.02993
ANKMY2	ANKMY2	0.101233	1	0.290213	5.27203	6.61176
ANKRA2	ANKRA2	-1.01102	1	-1.1889	12.3522	5.54888
ANKRD1	ANKRD1	3.70411	1	6.48182	0	1.07128
ANKRD10	ANKRD10	-1.0706	1	-1.20036	16.6771	7.43646
ANKRD11	ANKRD11	-0.148787	1	-0.21801	11.7765	10.3808
ANKRD12	ANKRD12	0	1	0.0550367	3.74186	3.98579
ANKRD13A	ANKRD13A	0.977342	1	1.05627	15.9974	34.1159
ANKRD13B	ANKRD13B	0	1	0.297608	1.64069	2.06915
ANKRD13C	ANKRD13C	0	1	-0.0975256	7.53036	7.2159
ANKRD13D	ANKRD13D	0.292407	1	0.469508	6.35655	9.02806
ANKRD16	ANKRD16	0	1	-0.016621	1.39822	1.41684
ANKRD17	ANKRD17	0.237447	1	0.305652	10.8555	13.7574
ANKRD18A	ANKRD18A	-0.167032	1	-0.38305	3.49112	2.74314
ANKRD18B	ANKRD18B	0	1	0.151716	3.66378	4.17361
ANKRD18DP	ANKRD18DP	0	1	0.0388741	0	0
ANKRD19P	ANKRD19P	-1.1632	1	-1.77436	1.23454	0.362395
ANKRD2	ANKRD2	1.44362	1	2.15435	0.355821	1.67841
ANKRD20A1	ANKRD20A1	-0.390967	1	-0.77557	1.34976	0.805412
ANKRD20A11P	ANKRD20A11P	0.389453	1	3.49831	0	0.2258
ANKRD20A12P	ANKRD20A12P	0.726771	1	1.41739	0.38819	1.08566
ANKRD20A19P	ANKRD20A19P	0.689684	1	3.73931	0	0.0579033
ANKRD20A2	ANKRD20A2	-0.416197	1	-0.809123	1.30987	0.763391
ANKRD20A3	ANKRD20A3	-0.459662	1	-0.728763	1.22071	0.753956
ANKRD20A4	ANKRD20A4	-0.373053	1	-0.766623	1.28108	0.76908
ANKRD20A5P	ANKRD20A5P	2.81673	1	4.03887	0.0566778	1.05469
ANKRD20A8P	ANKRD20A8P	-0.447505	1	-1.06301	0.553409	0.268006
ANKRD20A9P	ANKRD20A9P	0	1	0.164405	0.190776	0.219275
ANKRD22	ANKRD22	3.56632	1	4.00136	0.322363	5.38341
ANKRD23	ANKRD23	0	1	-0.27081	0.786603	0.666643
ANKRD24	ANKRD24	-1.2265	1	-2.54609	0.342114	0.0549693
ANKRD26	ANKRD26	0	1	-0.0236803	2.43126	2.45207
ANKRD26P1	ANKRD26P1	0	1	-1.54609	0.00762533	0
ANKRD26P3	ANKRD26P3	0	1	0.0388741	0	0
ANKRD27	ANKRD27	-0.500826	1	-0.592775	17.6935	12.027
ANKRD28	ANKRD28	-0.0426293	1	-0.140433	8.83722	8.22005
ANKRD29	ANKRD29	0	1	-0.322392	1.61248	1.31981
ANKRD30A	ANKRD30A	0	1	0.0388741	0	0
ANKRD30B	ANKRD30B	0	1	2.3608	0.0050563	0.0479329
ANKRD30BL	ANKRD30BL	0	1	0.0388741	0	0
ANKRD30BP2	ANKRD30BP2	3.56019	1	6.34265	0	0.561143
ANKRD30BP3	ANKRD30BP3	0	1	0.0388741	0	0
ANKRD31	ANKRD31	0	1	0.105988	0.158572	0.175174
ANKRD32	ANKRD32	0.093474	1	0.232178	6.69797	8.06755
ANKRD33	ANKRD33	0	1	0.0388741	0	0
ANKRD33B	ANKRD33B	-1.35825	1	-1.51351	4.48739	1.6098
ANKRD34A	ANKRD34A	-0.255235	1	-1.85421	0.161579	0.0408465
ANKRD34B	ANKRD34B	0	1	1.62384	0	0.0124979
ANKRD34C	ANKRD34C	0	1	0.0388741	0	0
ANKRD35	ANKRD35	0	1	1.03887	0.0138834	0.036559
ANKRD36	ANKRD36	-0.440371	1	-0.526294	14.0152	9.97628
ANKRD36B	ANKRD36B	-0.364048	1	-0.457262	12.1249	9.0537
ANKRD36BP1	ANKRD36BP1	1.39139	1	1.58888	4.73208	14.6208
ANKRD36BP2	ANKRD36BP2	0	1	-0.393566	1.8622	1.44979
ANKRD37	ANKRD37	0.902926	1	1.28463	2.59944	6.52914
ANKRD39	ANKRD39	1.11439	1	1.55641	1.87175	5.69558
ANKRD40	ANKRD40	0.405826	1	0.489296	15.6118	22.4721
ANKRD42	ANKRD42	0	1	0.0218006	2.31445	2.40905
ANKRD44	ANKRD44	1.34829	1	1.8583	0.180997	0.682515
ANKRD44-IT1	ANKRD44-IT1	0	1	1.62384	0	0.0460048
ANKRD45	ANKRD45	0	1	-0.698092	0.0786614	0.0460307
ANKRD46	ANKRD46	0	1	0.113836	2.01083	2.2313
ANKRD49	ANKRD49	-0.0985582	1	-0.252774	12.8428	11.0492
ANKRD50	ANKRD50	-0.98138	1	-1.07381	10.9467	5.33049
ANKRD52	ANKRD52	0.0144385	1	0.176058	2.21421	2.5652
ANKRD53	ANKRD53	0	1	-1.54609	0.0220235	0
ANKRD54	ANKRD54	0.409405	1	0.593186	6.16155	9.53593
ANKRD55	ANKRD55	0	1	1.03887	0	0.00983584
ANKRD6	ANKRD6	-1.90507	1	-2.26509	1.87987	0.397675
ANKRD61	ANKRD61	-0.371566	1	-1.10797	1.00073	0.466563
ANKRD62	ANKRD62	0	1	-1.54609	0.00986476	0
ANKRD62P1-PARP4P3	ANKRD62P1-PARP4P3	0	1	0.0388741	0	0
ANKRD63	ANKRD63	0	1	1.62384	0	0.0430264
ANKRD65	ANKRD65	3.56675	1	3.97551	0.670954	10.9823
ANKRD66	ANKRD66	0	1	0.0388741	0	0
ANKRD7	ANKRD7	0	1	2.3608	0.0172033	0.163085
ANKRD9	ANKRD9	-1.03492	1	-1.29885	7.89651	3.28164
ANKS1A	ANKS1A	0.1945	1	0.323463	4.51387	5.79216
ANKS1B	ANKS1B	0.468349	1	0.939338	0.222849	0.440912
ANKS3	ANKS3	0	1	0.0907752	2.1503	2.34821
ANKS4B	ANKS4B	0	1	-2.54609	0.0401668	0
ANKS6	ANKS6	-1.78509	1	-1.91376	10.5668	2.87286
ANKUB1	ANKUB1	0	1	-0.546088	0.0471996	0.0298297
ANKZF1	ANKZF1	0	1	-0.0963151	15.4305	14.7985
ANLN	ANLN	2.69823	1	2.7649	13.9982	97.5829
