# This file is generated by gfold V1.1.2 on Tue Jun 27 19:23:35 2017
# Normalization constants :
#    RWPE1	42835828	1.15985
#    AQ0411	36940271	1
# The GFOLD value could be considered as a reliable log2 fold change.
# It is positive/negative if the gene is up/down regulated.
# A gene with zero GFOLD value should never be considered as 
# differentially expressed. For a comprehensive description of 
# GFOLD, please refer to the manual.
#GeneSymbol	GeneName	GFOLD(0.01)	E-FDR	log2fdc	1stRPKM	2ndRPKM
		0	1	0.213936	0	0
AFF2	AFF2	0	1	0.213936	0	0
AFF3	AFF3	0.722184	1	3.7989	0	0.0362613
AFF4	AFF4	-0.19458	1	-0.253082	19.0488	15.9796
AFG3L1P	AFG3L1P	0	1	0.0329096	3.79811	3.88409
AFG3L2	AFG3L2	0.0258822	1	0.0941004	36.7743	39.2437
AFM	AFM	0	1	0.213936	0	0
AFMID	AFMID	0	1	-0.0293753	7.9978	7.83296
AFP	AFP	0	1	2.7989	0	0.0663824
AFTPH	AFTPH	0	1	-0.0851127	17.1732	16.1847
AGA	AGA	0.570335	1	0.840608	2.76541	4.95824
AGAP1	AGAP1	-0.552408	1	-0.683971	3.77889	2.35056
AGAP11	AGAP11	0.116422	1	0.316662	4.00305	4.98513
AGAP2	AGAP2	0.256254	1	0.600447	0.632706	0.960459
AGAP2-AS1	AGAP2-AS1	0.506589	1	0.777837	3.84254	6.59528
AGAP3	AGAP3	0.257041	1	0.391812	6.24928	8.19835
AGAP4	AGAP4	-0.225322	1	-0.315907	26.8813	21.5875
AGAP5	AGAP5	-0.63885	1	-0.757016	22.7002	13.4238
AGAP6	AGAP6	-0.244874	1	-0.342341	24.524	19.3362
AGAP7	AGAP7	-0.108665	1	-0.228084	17.7848	15.1779
AGAP9	AGAP9	-0.886597	1	-1.00143	27.3548	13.6544
AGBL1	AGBL1	0	1	0.213936	0	0
AGBL1-AS1	AGBL1-AS1	0	1	-0.786064	0.180768	0.0898365
AGBL2	AGBL2	0.4543	1	1.9509	0.0519787	0.218495
AGBL3	AGBL3	-0.126405	1	-1.78606	0.151977	0.0383112
AGBL4	AGBL4	0	1	0.213936	0	0
AGBL4-IT1	AGBL4-IT1	0	1	0.213936	0	0
AGBL5	AGBL5	0.572991	1	0.667338	14.8956	23.6542
AGBL5-AS1	AGBL5-AS1	0	1	-1.37103	0.114717	0
AGER	AGER	0	1	0.213936	0	0
AGFG1	AGFG1	-0.121084	1	-0.196046	12.4286	10.8463
AGFG2	AGFG2	0.341561	1	0.585119	1.61585	2.42517
AGGF1	AGGF1	-0.263199	1	-0.359157	15.6651	12.2082
AGK	AGK	0.114967	1	0.259274	8.49197	10.1619
AGL	AGL	0.83631	1	0.952876	3.7303	7.2215
AGMAT	AGMAT	1.65875	1	2.0174	0.777178	3.16712
AGMO	AGMO	0	1	1.21394	0	0.0109377
AGO1	AGO1	0.0685371	1	0.207736	3.63692	4.19926
AGO2	AGO2	0	1	-0.0035413	5.85625	5.83954
AGO3	AGO3	0	1	-0.0265054	5.9179	5.80777
AGO4	AGO4	0	1	-0.0898946	3.00905	2.82594
AGPAT1	AGPAT1	0	1	0.213936	0	0
AGPAT2	AGPAT2	-0.275186	1	-0.431305	17.6746	13.0982
AGPAT3	AGPAT3	0.199626	1	0.291098	9.25462	11.3215
AGPAT4	AGPAT4	-0.578369	1	-0.839614	1.46073	0.814286
AGPAT4-IT1	AGPAT4-IT1	0	1	-1.5516	0.201793	0.0584997
AGPAT5	AGPAT5	-0.791666	1	-0.891195	14.9824	8.07364
AGPAT6	AGPAT6	-1.08269	1	-1.21059	9.21219	3.97695
AGPAT9	AGPAT9	3.62683	1	4.09108	0.38349	6.66114
AGPS	AGPS	0.486557	1	0.571833	8.36946	12.4388
AGR2	AGR2	4.61892	1	4.98296	1.8524	59.2912
AGR3	AGR3	0	1	0.213936	0	0
AGRN	AGRN	0.418403	1	0.45989	38.3984	52.8038
AGRP	AGRP	0	1	-0.201102	0.0916686	0.0708658
AGT	AGT	0.0169142	1	2.0884	0.0180898	0.104885
AGTPBP1	AGTPBP1	-2.14525	1	-2.29904	15.877	3.22058
AGTR1	AGTR1	0	1	1.7989	0	0.0210585
AGTR2	AGTR2	0	1	0.213936	0	0
AGTRAP	AGTRAP	0.184357	1	0.313917	23.6185	29.3548
AGXT	AGXT	0	1	0.213936	0	0
AGXT2	AGXT2	0	1	1.21394	0	0.0112513
AHCTF1	AHCTF1	0.185527	1	0.254742	12.5366	14.9546
AHCTF1P1	AHCTF1P1	0.244237	1	0.305144	15.543	19.2001
AHCY	AHCY	1.09862	1	1.13884	97.381	214.401
AHCYL1	AHCYL1	0.27021	1	0.346626	17.3113	22.0086
AHCYL2	AHCYL2	0	1	-0.046963	3.26862	3.16247
AHDC1	AHDC1	0.0700704	1	0.308932	1.36922	1.69609
AHI1	AHI1	0	1	-0.096507	2.22446	2.07919
AHNAK	AHNAK	-0.758557	1	-0.775625	139.658	81.5607
AHNAK2	AHNAK2	-2.91714	1	-2.95133	121.4	15.6909
AHR	AHR	0.0120405	1	0.0634642	33.6142	35.1178
AHRR	AHRR	0	1	0.13058	1.17137	1.28179
AHSA1	AHSA1	0.244814	1	0.33907	40.4701	51.183
AHSA2	AHSA2	-0.190421	1	-0.344577	8.94209	7.03785
AHSG	AHSG	1.11439	1	3.12083	0.014841	0.240935
AHSP	AHSP	0	1	-1.78606	0.138409	0
AICDA	AICDA	0	1	0.213936	0	0
AIDA	AIDA	-0.13827	1	-0.205785	44.7251	38.769
AIF1	AIF1	0	1	0.213936	0	0
AIF1L	AIF1L	0.169627	1	0.27871	12.2104	14.8097
AIFM1	AIFM1	0.110201	1	0.256311	7.45632	8.9043
AIFM2	AIFM2	0	1	0.0141858	5.2149	5.26422
AIFM3	AIFM3	-0.664154	1	-1.25855	1.0158	0.417626
AIG1	AIG1	0.778218	1	0.899955	6.02498	11.2437
AIM1	AIM1	0	1	0.0155175	30.9586	31.2862
AIM1L	AIM1L	1.48682	1	1.64147	2.80851	8.76895
AIM2	AIM2	0	1	0.798898	0.0157311	0.0364835
AIMP1	AIMP1	0.147919	1	0.252335	14.5942	17.3801
AIMP2	AIMP2	-0.120272	1	-0.236677	37.4592	31.7787
AIP	AIP	1.99633	1	2.12895	14.9574	65.4703
AIPL1	AIPL1	0	1	1.21394	0	0.0075322
AIRE	AIRE	0	1	-0.786064	0.0101544	0
AIRN	AIRN	0	1	-3.10799	0.0480349	0
AJAP1	AJAP1	0	1	-2.37103	0.0351898	0
AJUBA	AJUBA	-0.0510135	1	-0.0992142	48.7468	45.4963
AK1	AK1	-1.10739	1	-1.25088	20.7488	8.70898
AK2	AK2	0.146593	1	0.202808	28.9516	33.3142
AK3	AK3	1.28754	1	1.39845	6.5675	17.3168
AK4	AK4	0.514043	1	0.572478	18.9254	28.1384
AK5	AK5	0	1	0.872899	0.096934	0.181096
AK6	AK6	-0.666228	1	-0.798087	34.5247	19.8408
AK7	AK7	0	1	1.02129	0.0495196	0.106642
AK8	AK8	0	1	-0.0490988	0.654013	0.629851
AK9	AK9	0	1	-0.0877201	0.324579	0.304689
AKAP1	AKAP1	-0.124895	1	-0.241617	9.75542	8.24775
AKAP10	AKAP10	0.192475	1	0.301537	10.8757	13.4014
AKAP11	AKAP11	0	1	0.0325265	6.49046	6.63669
AKAP12	AKAP12	1.1425	1	1.23852	4.78905	11.3008
AKAP13	AKAP13	-0.613851	1	-0.684185	11.1131	6.91392
AKAP14	AKAP14	0	1	-0.786064	0.0255975	0
AKAP17A	AKAP17A	-0.172373	1	-0.259904	24.8975	20.7862
AKAP2	AKAP2	-0.464498	1	-0.516505	36.2738	25.3507
AKAP3	AKAP3	-0.674623	1	-1.9116	0.328507	0.0810501
AKAP4	AKAP4	0	1	0.213936	0	0
AKAP5	AKAP5	0.565373	1	1.06671	0.237516	0.500769
AKAP6	AKAP6	-1.15504	1	-1.58768	0.561879	0.185041
AKAP7	AKAP7	-0.128632	1	-0.513298	1.32205	0.922955
AKAP8	AKAP8	0.0401773	1	0.190736	6.60221	7.53365
AKAP8L	AKAP8L	-0.572235	1	-0.688608	23.4443	14.5376
AKAP9	AKAP9	0.273451	1	0.361162	5.21108	6.6922
AKIP1	AKIP1	-0.559507	1	-0.753274	13.2767	7.8661
AKIRIN1	AKIRIN1	1.02937	1	1.11561	19.7481	42.7908
AKIRIN2	AKIRIN2	-0.683632	1	-0.930061	6.98415	3.65707
AKNA	AKNA	-0.872509	1	-1.12079	1.96676	0.901991
AKNAD1	AKNAD1	-1.59776	1	-3.4865	0.179687	0.00833458
AKR1A1	AKR1A1	0.729705	1	0.829197	27.6002	49.0357
AKR1B1	AKR1B1	1.48115	1	1.59174	20.957	63.1844
AKR1B10	AKR1B10	0.246962	1	0.506037	4.4174	6.27579
AKR1B15	AKR1B15	0.144658	1	0.986525	0.330421	0.666356
AKR1C1	AKR1C1	-0.707186	1	-0.774836	123.479	72.1428
AKR1C2	AKR1C2	-0.835063	1	-0.921283	26.9352	14.2162
AKR1C3	AKR1C3	-0.41651	1	-0.526133	29.2519	20.303
AKR1C4	AKR1C4	0	1	0.0856115	0.900895	0.953834
AKR1C6P	AKR1C6P	0	1	-1.37103	0.0334215	0
AKR1CL1	AKR1CL1	0	1	0.213936	0	0
AKR1D1	AKR1D1	0	1	0.213936	0	0
AKR1E2	AKR1E2	0.600743	1	1.08656	0.9562	2.04337
AKR7A2	AKR7A2	0.533351	1	0.629482	18.9238	29.2724
AKR7A2P1	AKR7A2P1	0	1	-0.6256	0.58186	0.368031
AKR7A3	AKR7A3	0.43805	1	0.63174	9.78193	15.1605
AKR7L	AKR7L	0.375522	1	0.486625	16.7672	23.4909
AKT1	AKT1	0.54584	1	0.620734	25.2353	38.7975
AKT1S1	AKT1S1	-0.371804	1	-0.522297	10.1601	7.06897
AKT2	AKT2	-0.299448	1	-0.392752	14.2889	10.8794
AKT3	AKT3	-0.947209	1	-1.14204	3.26912	1.47873
AKTIP	AKTIP	0.186766	1	0.322513	12.3554	15.4481
ALAD	ALAD	-1.51435	1	-1.72978	8.28771	2.4919
ALAS1	ALAS1	0.0605315	1	0.18513	13.9575	15.8649
ALAS2	ALAS2	-0.136643	1	-2.2455	0.109395	0.0126854
ALB	ALB	0	1	1.21394	0	0.0120475
ALCAM	ALCAM	1.45208	1	1.49284	34.88	98.1521
ALDH16A1	ALDH16A1	0.522474	1	0.667778	6.88473	10.9381
ALDH18A1	ALDH18A1	0.729858	1	0.806255	21.5315	37.6473
ALDH1A1	ALDH1A1	0.270436	1	1.7989	0.0788348	0.297104
ALDH1A2	ALDH1A2	0	1	0.47697	0.0245801	0.0356288
ALDH1A3	ALDH1A3	-0.966491	1	-1.00195	197.954	98.8178
ALDH1B1	ALDH1B1	0	1	0.0242553	28.5082	28.9842
ALDH1L1	ALDH1L1	0	1	0.122595	1.07623	1.17096
ALDH1L1-AS1	ALDH1L1-AS1	0	1	0.950901	0.267105	0.557521
ALDH1L1-AS2	ALDH1L1-AS2	0	1	1.21394	0	0.0116533
ALDH1L2	ALDH1L2	-4.74519	1	-6.37103	0.888712	0.00718152
ALDH2	ALDH2	-1.95169	1	-2.07976	44.718	10.5655
ALDH3A1	ALDH3A1	1.14458	1	1.19961	57.5966	132.27
ALDH3A2	ALDH3A2	-0.398126	1	-0.441323	94.5266	69.5973
ALDH3B1	ALDH3B1	2.66215	1	2.87775	2.08241	15.351
ALDH3B2	ALDH3B2	-0.454233	1	-1.1569	0.642442	0.281882
ALDH4A1	ALDH4A1	1.14331	1	1.29438	4.65465	11.4225
ALDH5A1	ALDH5A1	0.169702	1	0.47267	1.00695	1.39804
ALDH6A1	ALDH6A1	0.0468268	1	0.16639	7.72064	8.66241
ALDH7A1	ALDH7A1	1.91455	1	2.05794	3.22554	13.4421
ALDH8A1	ALDH8A1	-1.60142	1	-3.2455	0.392429	0.0317483
ALDH9A1	ALDH9A1	0.701871	1	0.804917	16.3695	28.5975
ALDOA	ALDOA	1.62564	1	1.65921	98.4935	311.032
ALDOB	ALDOB	0	1	-2.95599	0.0769825	0
ALDOC	ALDOC	0.38167	1	0.54417	10.7604	15.6915
ALG1	ALG1	0.123113	1	0.240327	9.63706	11.3815
ALG10	ALG10	-0.298259	1	-0.423406	13.6023	10.1375
ALG10B	ALG10B	-0.106143	1	-0.211249	5.50833	4.75632
ALG11	ALG11	-0.183751	1	-0.332218	11.3403	9.00247
ALG12	ALG12	-0.0833101	1	-0.237286	10.9789	9.30877
ALG13	ALG13	0.378747	1	0.574047	1.73629	2.58534
ALG14	ALG14	0.0644279	1	0.383093	4.5939	5.99295
ALG1L	ALG1L	0	1	-0.529725	1.79966	1.2345
ALG1L2	ALG1L2	1.03121	1	1.74445	0.626387	2.15113
ALG1L9P	ALG1L9P	-1.62105	1	-2.30963	0.826423	0.160885
ALG2	ALG2	-1.26073	1	-1.36144	33.9747	13.2138
ALG3	ALG3	0	1	0.0954822	8.22741	8.78728
ALG5	ALG5	-0.150756	1	-0.310301	20.5736	16.5817
ALG6	ALG6	0.547291	1	0.78302	2.31303	3.98311
ALG8	ALG8	2.04398	1	2.1933	8.23703	37.7095
ALG9	ALG9	-0.262719	1	-0.426046	3.7408	2.78221
ALK	ALK	0	1	0.213936	0.0707987	0.082098
ALKBH1	ALKBH1	0	1	-0.106284	5.70755	5.29895
ALKBH2	ALKBH2	0.0271002	1	0.173063	20.9266	23.5879
ALKBH3	ALKBH3	-0.686034	1	-0.834619	22.9135	12.8366
ALKBH3-AS1	ALKBH3-AS1	0	1	-0.593419	0.157491	0.0983368
ALKBH4	ALKBH4	0	1	0.0468256	4.21552	4.35225
ALKBH5	ALKBH5	0.297273	1	0.371606	26.2554	33.9626
ALKBH6	ALKBH6	-0.0741001	1	-0.328815	10.0357	7.97991
ALKBH7	ALKBH7	0	1	-0.0844731	5.05135	4.75924
ALKBH8	ALKBH8	0.964087	1	1.1192	4.05824	8.81945
ALLC	ALLC	0	1	0.213936	0	0
ALMS1	ALMS1	-0.264832	1	-0.362853	5.24457	4.07674
ALMS1-IT1	ALMS1-IT1	0	1	0.301398	0.410956	0.507288
ALMS1P	ALMS1P	-0.208271	1	-1.78606	0.395926	0.102025
ALOX12	ALOX12	0	1	-0.825593	0.356411	0.195166
ALOX12B	ALOX12B	-0.383812	1	-1.26	0.457195	0.183934
ALOX12P2	ALOX12P2	5.24595	1	7.9953	0	1.97946
ALOX15	ALOX15	0	1	0.628973	0.0173956	0.0302579
ALOX15B	ALOX15B	0.655407	1	1.60625	0.128978	0.408803
ALOX15P1	ALOX15P1	0	1	-1.52303	0.312655	0.0805676
ALOX5	ALOX5	5.59802	1	6.90643	0.0546933	7.64238
ALOX5AP	ALOX5AP	0	1	-1.52303	0.165437	0.0426311
ALOXE3	ALOXE3	0	1	0.576506	0.182488	0.274313
ALPI	ALPI	0	1	0.213936	0	0
ALPK1	ALPK1	-0.125905	1	-0.272414	5.39194	4.46177
ALPK2	ALPK2	0	1	1.7989	0.00639587	0.0296665
ALPK3	ALPK3	0.969808	1	1.68787	0.0555985	0.183497
ALPL	ALPL	0	1	-2.37103	0.0449633	0
ALPP	ALPP	3.37106	1	4.04452	0.170995	2.94596
ALPPL2	ALPPL2	1.40861	1	2.25576	0.149767	0.74895
ALS2	ALS2	0	1	0.0808268	4.95111	5.23499
ALS2CL	ALS2CL	-1.53081	1	-1.6058	37.2512	12.233
ALS2CR11	ALS2CR11	-0.765088	1	-2.33038	0.107159	0.0182737
ALS2CR12	ALS2CR12	0	1	-1.4865	0.119462	0.0346321
ALX1	ALX1	-0.136643	1	-3.2455	0.180549	0
ALX3	ALX3	0	1	0.24195	0.789748	0.934105
ALX4	ALX4	0	1	-0.25555	0.149483	0.123814
ALYREF	ALYREF	0.569258	1	0.692656	26.8563	43.4069
AMACR	AMACR	0.0670141	1	0.323347	2.29131	2.86698
AMBN	AMBN	0	1	0.213936	0	0
AMBP	AMBP	0	1	-2.37103	0.0814548	0
AMBRA1	AMBRA1	0.378138	1	0.505962	5.24903	7.45348
AMD1	AMD1	0.0541	1	0.117136	37.8758	41.07
AMDHD1	AMDHD1	0	1	-0.245496	0.229515	0.190103
AMDHD2	AMDHD2	0.203208	1	0.456666	3.2824	4.50586
AMELX	AMELX	0	1	0.213936	0	0
AMELY	AMELY	0	1	1.7989	0	0.067508
AMER1	AMER1	-1.39588	1	-1.59888	3.29036	1.08373
AMER2	AMER2	0	1	0.213936	0	0
AMER3	AMER3	0	1	-2.10799	0.0144238	0
AMFR	AMFR	0.400053	1	0.468194	28.8634	39.9218
AMH	AMH	0	1	-1.0491	0.266072	0.120732
AMHR2	AMHR2	0	1	1.21394	0.0125308	0.0435922
AMICA1	AMICA1	0	1	0.213936	0	0
AMIGO1	AMIGO1	-0.931619	1	-1.32372	2.5414	1.00789
AMIGO2	AMIGO2	0.546119	1	0.592082	55.6355	83.8501
AMIGO3	AMIGO3	-0.633962	1	-1.13754	1.15468	0.51919
AMMECR1	AMMECR1	0	1	0.0541658	9.64703	10.0135
AMMECR1L	AMMECR1L	-0.266669	1	-0.36002	15.6317	12.175
AMN	AMN	0	1	-0.978709	0.224903	0.104319
AMN1	AMN1	-0.630691	1	-0.871694	5.71495	3.11662
AMOT	AMOT	-2.42172	1	-5.2455	0.13591	0
AMOTL1	AMOTL1	2.28264	1	2.32869	16.7999	84.3858
AMOTL2	AMOTL2	1.29016	1	1.33942	29.9856	75.8683
AMPD1	AMPD1	0	1	0.213936	0	0
AMPD2	AMPD2	0.293165	1	0.437986	4.85782	6.58048
AMPD3	AMPD3	2.30332	1	2.57817	0.688921	4.13308
AMPH	AMPH	0	1	0.213936	0.0204422	0.0237047
AMT	AMT	-2.18487	1	-2.64589	4.14526	0.651566
AMTN	AMTN	0	1	-0.538137	2.20454	1.50692
AMY1A	AMY1A	-3.81712	1	-5.45849	1.75404	0.026763
AMY1B	AMY1B	-3.81712	1	-5.45849	1.93059	0.0294567
AMY1C	AMY1C	-4.0604	1	-4.85359	3.15031	0.101879
AMY2A	AMY2A	-3.70527	1	-4.29838	9.12627	0.447861
AMY2B	AMY2B	-4.37792	1	-4.71758	28.9052	1.08669
AMZ1	AMZ1	0	1	0.213936	0.0775065	0.0898762
AMZ2	AMZ2	0.147597	1	0.239176	31.386	37.0377
AMZ2P1	AMZ2P1	-0.00129752	1	-0.248408	2.93677	2.46955
ANAPC1	ANAPC1	-0.00585719	1	-0.0465507	45.0633	43.6225
ANAPC10	ANAPC10	0.144915	1	0.298117	11.1286	13.6809
ANAPC11	ANAPC11	-0.0188635	1	-0.134538	27.5711	25.1071
ANAPC13	ANAPC13	0.330457	1	0.433597	24.8785	33.5959
ANAPC15	ANAPC15	1.78959	1	1.95143	9.99709	38.706
ANAPC16	ANAPC16	-0.477717	1	-0.541562	48.3382	33.1994
ANAPC1P1	ANAPC1P1	0	1	-0.0468882	24.0568	23.2799
ANAPC2	ANAPC2	-0.31561	1	-0.477742	9.57143	6.86794
ANAPC4	ANAPC4	0	1	-0.0776093	6.85949	6.49697
ANAPC5	ANAPC5	0.18325	1	0.258285	33.6588	40.2494
ANAPC7	ANAPC7	0.763241	1	0.864757	11.3778	20.7191
ANG	ANG	-0.59084	1	-1.1834	1.88664	0.817847
ANGEL1	ANGEL1	0.541117	1	0.744939	2.57243	4.31314
ANGEL2	ANGEL2	-0.145547	1	-0.273787	8.20513	6.78369
ANGPT1	ANGPT1	-2.99144	1	-4.78606	0.339034	0.00624037
ANGPT2	ANGPT2	-1.21076	1	-1.9636	0.416637	0.102794
ANGPT4	ANGPT4	0	1	0.213936	0.0364575	0.042276
ANGPTL1	ANGPTL1	0.231572	1	1.9509	0.0329173	0.145049
ANGPTL2	ANGPTL2	2.36481	1	3.21394	0.0914975	0.901852
ANGPTL3	ANGPTL3	0	1	-0.703602	0.126574	0.0733873
ANGPTL4	ANGPTL4	0	1	0.818007	0.29411	0.525783
ANGPTL5	ANGPTL5	0	1	1.21394	0	0.0114319
ANGPTL6	ANGPTL6	0.452908	1	0.808814	1.81027	3.17793
ANGPTL7	ANGPTL7	-0.0117472	1	-1.62257	0.244663	0.0709277
ANHX	ANHX	0	1	0.213936	0	0
ANK1	ANK1	3.0223	1	3.64392	0.065399	0.845869
ANK2	ANK2	-3.24947	1	-5.03399	0.120575	0.00186425
ANK3	ANK3	-0.0402254	1	-0.191048	1.41608	1.23983
ANKAR	ANKAR	-0.105258	1	-0.556583	0.761248	0.514932
ANKDD1A	ANKDD1A	-0.446785	1	-1.31658	0.382581	0.14788
ANKDD1B	ANKDD1B	0.970397	1	2.12083	0.100625	0.466737
ANKEF1	ANKEF1	0.444384	1	0.572295	7.44376	11.0676
ANKFN1	ANKFN1	0	1	-0.786064	0.00962281	0
ANKFY1	ANKFY1	0.178025	1	0.27818	6.23991	7.56543
ANKH	ANKH	-3.53566	1	-3.76271	9.75953	0.715773
ANKHD1	ANKHD1	-0.50777	1	-0.587332	13.3751	8.89878
ANKHD1-EIF4EBP3	ANKHD1-EIF4EBP3	-0.52332	1	-0.602724	13.6983	9.01709
ANKIB1	ANKIB1	0.101912	1	0.173543	17.0989	19.2803
ANKK1	ANKK1	1.28	1	2.61993	0.0826207	0.55355
ANKLE1	ANKLE1	1.75003	1	2.17386	0.522323	2.38068
ANKLE2	ANKLE2	0	1	0.0203212	34.3351	34.8138
ANKMY1	ANKMY1	0	1	0.0243331	1.37163	1.39369
ANKMY2	ANKMY2	0.808324	1	0.98299	5.27203	10.4257
ANKRA2	ANKRA2	-0.332518	1	-0.491159	12.3522	8.78136
ANKRD1	ANKRD1	6.28784	1	9.02772	0	6.15742
ANKRD10	ANKRD10	0.177923	1	0.277726	16.6771	20.2134
ANKRD11	ANKRD11	-0.5601	1	-0.638157	11.7765	7.564
ANKRD12	ANKRD12	0.17633	1	0.284915	3.74186	4.55798
ANKRD13A	ANKRD13A	1.31909	1	1.39655	15.9974	42.1162
ANKRD13B	ANKRD13B	0	1	-0.0465248	1.64069	1.58688
ANKRD13C	ANKRD13C	0	1	0.108415	7.53036	8.11596
ANKRD13D	ANKRD13D	1.43331	1	1.59012	6.35655	19.1528
ANKRD16	ANKRD16	0	1	-0.192057	1.39822	1.22116
ANKRD17	ANKRD17	0.289063	1	0.358651	10.8555	13.9166
ANKRD18A	ANKRD18A	0	1	-0.211444	3.49112	3.01269
ANKRD18B	ANKRD18B	0.114003	1	0.306281	3.66378	4.52982
ANKRD18DP	ANKRD18DP	0	1	0.213936	0	0
ANKRD19P	ANKRD19P	-1.60477	1	-2.33626	1.23454	0.234683
ANKRD2	ANKRD2	1.99312	1	2.68426	0.355821	2.36802
ANKRD20A1	ANKRD20A1	-0.755697	1	-1.1917	1.34976	0.58598
ANKRD20A11P	ANKRD20A11P	0	1	3.21394	0	0.174008
ANKRD20A12P	ANKRD20A12P	-0.508294	1	-2.10799	0.38819	0.077611
ANKRD20A19P	ANKRD20A19P	0	1	2.21394	0	0.0159365
ANKRD20A2	ANKRD20A2	-0.628433	1	-1.05787	1.30987	0.624531
ANKRD20A3	ANKRD20A3	-0.861152	1	-1.16878	1.22071	0.540726
ANKRD20A4	ANKRD20A4	-0.713797	1	-1.15716	1.28108	0.569586
ANKRD20A5P	ANKRD20A5P	2.54438	1	3.78683	0.0566778	0.861706
ANKRD20A8P	ANKRD20A8P	-0.241928	1	-0.853179	0.553409	0.302425
ANKRD20A9P	ANKRD20A9P	0.333892	1	0.587394	0.190776	0.286798
ANKRD22	ANKRD22	3.97958	1	4.41221	0.322363	6.98007
ANKRD23	ANKRD23	-0.0717406	1	-0.660533	0.786603	0.492767
ANKRD24	ANKRD24	-0.612425	1	-1.44503	0.342114	0.121032
ANKRD26	ANKRD26	0	1	-0.0228121	2.43126	2.392
ANKRD26P1	ANKRD26P1	0	1	-1.37103	0.00762533	0
ANKRD26P3	ANKRD26P3	0	1	0.213936	0	0
ANKRD27	ANKRD27	-0.577953	1	-0.675065	17.6935	11.0763
ANKRD28	ANKRD28	-0.0819193	1	-0.183751	8.83722	7.77772
ANKRD29	ANKRD29	-1.14253	1	-1.69753	1.61248	0.488297
ANKRD30A	ANKRD30A	0	1	0.213936	0	0
ANKRD30B	ANKRD30B	0	1	-0.786064	0.0050563	0
ANKRD30BL	ANKRD30BL	0	1	0.213936	0	0
ANKRD30BP2	ANKRD30BP2	3.29653	1	6.09658	0	0.459363
ANKRD30BP3	ANKRD30BP3	0	1	1.21394	0	0.0206018
ANKRD31	ANKRD31	0	1	-0.224185	0.158572	0.134546
ANKRD32	ANKRD32	0	1	-0.0232447	6.69797	6.58842
ANKRD33	ANKRD33	0	1	0.213936	0	0
ANKRD33B	ANKRD33B	-0.928639	1	-1.07423	4.48739	2.129
ANKRD34A	ANKRD34A	0	1	0.0984584	0.161579	0.172377
ANKRD34B	ANKRD34B	0	1	0.213936	0	0
ANKRD34C	ANKRD34C	0	1	0.213936	0	0
ANKRD35	ANKRD35	1.58754	1	3.38386	0.0138834	0.209289
ANKRD36	ANKRD36	-0.795208	1	-0.891801	14.0152	7.5494
ANKRD36B	ANKRD36B	-0.681473	1	-0.785137	12.1249	7.03224
ANKRD36BP1	ANKRD36BP1	0.61339	1	0.834272	4.73208	8.44314
ANKRD36BP2	ANKRD36BP2	-0.103557	1	-0.565155	1.8622	1.25183
ANKRD37	ANKRD37	0.761209	1	1.1579	2.59944	5.82571
ANKRD39	ANKRD39	1.09649	1	1.54767	1.87175	5.51664
ANKRD40	ANKRD40	-0.181928	1	-0.280312	15.6118	12.8503
ANKRD42	ANKRD42	0.198137	1	0.481677	2.31445	3.23327
ANKRD44	ANKRD44	-0.789811	1	-2.13656	0.180997	0.037779
ANKRD44-IT1	ANKRD44-IT1	0	1	0.213936	0	0
ANKRD45	ANKRD45	0	1	-1.10799	0.0786614	0.0304052
ANKRD46	ANKRD46	0.266044	1	0.499239	2.01083	2.84299
ANKRD49	ANKRD49	0.194338	1	0.337746	12.8428	16.2282
ANKRD50	ANKRD50	-2.07796	1	-2.20788	10.9467	2.36642
ANKRD52	ANKRD52	0	1	0.112142	2.21421	2.39246
ANKRD53	ANKRD53	0	1	-0.371027	0.0220235	0.0127692
ANKRD54	ANKRD54	0	1	0.0194326	6.16155	6.24213
ANKRD55	ANKRD55	0	1	0.213936	0	0
ANKRD6	ANKRD6	-2.2656	1	-2.68995	1.87987	0.287307
ANKRD61	ANKRD61	-0.664264	1	-1.49233	1.00073	0.342427
ANKRD62	ANKRD62	0	1	-1.37103	0.00986476	0
ANKRD62P1-PARP4P3	ANKRD62P1-PARP4P3	0	1	0.213936	0	0
ANKRD63	ANKRD63	0	1	0.213936	0	0
ANKRD65	ANKRD65	4.39563	1	4.7989	0.670954	18.9569
ANKRD66	ANKRD66	0	1	0.213936	0	0
ANKRD7	ANKRD7	2.88409	1	4.70579	0.0172033	0.877754
ANKRD9	ANKRD9	-1.1408	1	-1.42437	7.89651	2.93016
ANKS1A	ANKS1A	0.423642	1	0.551509	4.51387	6.6153
ANKS1B	ANKS1B	0	1	0.1144	0.222849	0.240955
ANKS3	ANKS3	0.162488	1	0.438591	2.1503	2.91517
ANKS4B	ANKS4B	0	1	-0.0490988	0.0401668	0.0372618
ANKS6	ANKS6	-2.23648	1	-2.39078	10.5668	2.01127
ANKUB1	ANKUB1	2.91666	1	4.34322	0.0471996	1.13844
ANKZF1	ANKZF1	-0.285741	1	-0.413419	15.4305	11.5797
ANLN	ANLN	2.24773	1	2.3168	13.9982	69.7461
ANO1	ANO1	4.12585	1	4.3207	1.36321	27.3217
ANO1-AS2	ANO1-AS2	0	1	1.7989	0	0.0673401
ANO10	ANO10	-0.115878	1	-0.298855	6.60922	5.36862
ANO2	ANO2	5.00822	1	7.76083	0	1.33064
ANO3	ANO3	0	1	0.213936	0	0
