# This file is generated by gfold V1.1.2 on Tue Jun 27 20:23:36 2017
# Normalization constants :
#    RWPE1	42835828	1.04659
#    LNCaP	35504722	1
# The GFOLD value could be considered as a reliable log2 fold change.
# It is positive/negative if the gene is up/down regulated.
# A gene with zero GFOLD value should never be considered as 
# differentially expressed. For a comprehensive description of 
# GFOLD, please refer to the manual.
#GeneSymbol	GeneName	GFOLD(0.01)	E-FDR	log2fdc	1stRPKM	2ndRPKM
		0	1	0.065697	0	0
AFAP1-AS1	AFAP1-AS1	-1.18912	1	-1.58939	0.938059	0.356522
AFAP1L1	AFAP1L1	-5.66007	1	-6.4421	7.55995	0.0936167
AFAP1L2	AFAP1L2	-6.24965	1	-6.97741	12.585	0.108406
AFF1	AFF1	0.777071	1	0.886746	3.49128	7.44382
AFF2	AFF2	0	1	0.065697	0	0
AFF3	AFF3	6.7276	1	9.46444	0	2.31166
AFF4	AFF4	0.268883	1	0.320311	19.0488	27.4185
AFG3L1P	AFG3L1P	-0.141047	1	-0.343304	3.79811	3.4494
AFG3L2	AFG3L2	0.30627	1	0.369709	36.7743	54.777
AFM	AFM	0	1	0.065697	0	0
AFMID	AFMID	0.689933	1	0.844116	7.9978	16.5601
AFP	AFP	0	1	1.0657	0	0.0138133
AFTPH	AFTPH	-1.04328	1	-1.15369	17.1732	8.89429
AGA	AGA	1.95723	1	2.18738	2.76541	14.565
AGAP1	AGAP1	-1.44528	1	-1.60316	3.77889	1.43217
AGAP11	AGAP11	0	1	-0.0249302	4.00305	4.53501
AGAP2	AGAP2	-0.810611	1	-1.28697	0.632706	0.296087
AGAP2-AS1	AGAP2-AS1	-1.5705	1	-2.03465	3.84254	1.06701
AGAP3	AGAP3	0.568094	1	0.693728	6.24928	11.6557
AGAP4	AGAP4	0	1	0.0293706	26.8813	31.6252
AGAP5	AGAP5	-0.19151	1	-0.295738	22.7002	21.3155
AGAP6	AGAP6	0	1	-0.00172378	24.524	28.2364
AGAP7	AGAP7	-0.0378811	1	-0.15242	17.7848	18.4447
AGAP9	AGAP9	-0.703573	1	-0.80989	27.3548	17.9823
AGBL1	AGBL1	0	1	0.065697	0	0
AGBL1-AS1	AGBL1-AS1	0	1	-2.9343	0.180768	0
AGBL2	AGBL2	0	1	-2.10423	0.0519787	0.00783893
AGBL3	AGBL3	1.29864	1	2.01989	0.151977	0.733429
AGBL4	AGBL4	0	1	2.38763	0	0.0377045
AGBL4-IT1	AGBL4-IT1	0	1	1.0657	0	0.0547962
AGBL5	AGBL5	-0.021451	1	-0.12657	14.8956	15.728
AGBL5-AS1	AGBL5-AS1	0	1	-1.51927	0.114717	0
AGER	AGER	0	1	0.065697	0	0
AGFG1	AGFG1	-1.67504	1	-1.77951	12.4286	4.17096
AGFG2	AGFG2	1.06894	1	1.28562	1.61585	4.54883
AGGF1	AGGF1	-0.0690101	1	-0.158763	15.6651	16.1757
AGK	AGK	0.871543	1	0.997744	8.49197	19.5568
AGL	AGL	0.00813553	1	0.137445	3.7303	4.7302
AGMAT	AGMAT	-1.89657	1	-2.75533	0.777178	0.12502
AGMO	AGMO	0	1	2.65066	0	0.0568995
AGO1	AGO1	1.03076	1	1.14922	3.63692	9.30305
AGO2	AGO2	0.719253	1	0.860571	5.85625	12.264
AGO3	AGO3	-0.207252	1	-0.376102	5.9179	5.25443
AGO4	AGO4	-0.253999	1	-0.42576	3.00905	2.58115
AGPAT1	AGPAT1	0	1	0.065697	0	0
AGPAT2	AGPAT2	-1.0067	1	-1.18485	17.6746	8.95175
AGPAT3	AGPAT3	0.891904	1	0.972771	9.25462	20.9418
AGPAT4	AGPAT4	-3.3951	1	-3.97578	1.46073	0.103667
AGPAT4-IT1	AGPAT4-IT1	-1.04822	1	-4.02177	0.201793	0
AGPAT5	AGPAT5	-0.261369	1	-0.347306	14.9824	13.5749
AGPAT6	AGPAT6	0.821718	1	0.905369	9.21219	19.8942
AGPAT9	AGPAT9	-0.626736	1	-1.54901	0.38349	0.144586
AGPS	AGPS	-1.17434	1	-1.29425	8.36946	3.93175
AGR2	AGR2	0	1	-0.510163	1.8524	1.48992
AGR3	AGR3	0	1	0.065697	0	0
AGRN	AGRN	-2.22729	1	-2.30258	38.3984	8.96936
AGRP	AGRP	0	1	-1.9343	0.0916686	0
AGT	AGT	0.660831	1	2.5682	0.0180898	0.174601
AGTPBP1	AGTPBP1	-0.945161	1	-1.05204	15.877	8.82375
AGTR1	AGTR1	0	1	0.065697	0	0
AGTR2	AGTR2	0	1	0.065697	0	0
AGTRAP	AGTRAP	1.43823	1	1.54603	23.6185	79.5449
AGXT	AGXT	0	1	0.065697	0	0
AGXT2	AGXT2	0	1	0.065697	0	0
AHCTF1	AHCTF1	0.682916	1	0.745596	12.5366	24.233
AHCTF1P1	AHCTF1P1	0.691899	1	0.747534	15.543	30.0842
AHCY	AHCY	0.260774	1	0.30508	97.381	138.696
AHCYL1	AHCYL1	-0.264396	1	-0.348688	17.3113	15.67
AHCYL2	AHCYL2	-0.0478477	1	-0.223216	3.26862	3.22697
AHDC1	AHDC1	-0.493341	1	-0.777022	1.36922	0.919187
AHI1	AHI1	0.475136	1	0.656626	2.22446	4.04476
AHNAK	AHNAK	-2.91425	1	-2.94389	139.658	20.9211
AHNAK2	AHNAK2	-5.98953	1	-6.0804	121.4	2.06661
AHR	AHR	-6.07913	1	-6.39695	33.6142	0.455369
AHRR	AHRR	-0.0457155	1	-0.347654	1.17137	1.05993
AHSA1	AHSA1	1.13512	1	1.21675	40.4701	108.456
AHSA2	AHSA2	-0.853987	1	-1.02658	8.94209	5.05507
AHSG	AHSG	0.416276	1	2.52513	0.014841	0.179054
AHSP	AHSP	0	1	-1.9343	0.138409	0
AICDA	AICDA	0	1	0.065697	0	0
AIDA	AIDA	3.55668	1	3.60248	44.7251	626.354
AIF1	AIF1	0	1	0.065697	0	0
AIF1L	AIF1L	0.854971	1	0.951388	12.2104	27.2256
AIFM1	AIFM1	1.15214	1	1.27575	7.45632	20.8231
AIFM2	AIFM2	-2.45274	1	-2.79626	5.2149	0.857957
AIFM3	AIFM3	-2.72097	1	-4.14376	1.0158	0.0557066
AIG1	AIG1	0.608932	1	0.731021	6.02498	11.5316
AIM1	AIM1	-3.68432	1	-3.81493	30.9586	2.53234
AIM1L	AIM1L	-3.7957	1	-4.3801	2.80851	0.150358
AIM2	AIM2	0	1	-0.934303	0.0157311	0
AIMP1	AIMP1	0.278981	1	0.378682	14.5942	21.8756
AIMP2	AIMP2	0.565162	1	0.66265	37.4592	68.3684
AIP	AIP	0.657767	1	0.807761	14.9574	30.1983
AIPL1	AIPL1	0	1	0.065697	0	0
AIRE	AIRE	0	1	-0.934303	0.0101544	0
AIRN	AIRN	1.45844	1	2.76614	0.0480349	0.412112
AJAP1	AJAP1	0	1	-2.51927	0.0351898	0
AJUBA	AJUBA	-3.48002	1	-3.59722	48.7468	4.63822
AK1	AK1	-0.701733	1	-0.827388	20.7488	13.4736
AK2	AK2	0	1	0.056193	28.9516	34.7002
AK3	AK3	1.16135	1	1.272	6.5675	18.2913
AK4	AK4	1.30909	1	1.36093	18.9254	56.0421
AK5	AK5	0.108978	1	1.02722	0.096934	0.233898
AK6	AK6	-0.0628877	1	-0.175651	34.5247	35.2336
AK7	AK7	1.93501	1	3.29452	0.0495196	0.631585
AK8	AK8	0.671022	1	1.18117	0.654013	1.72522
AK9	AK9	0.770772	1	1.15796	0.324579	0.83914
AKAP1	AKAP1	0.931704	1	1.0248	9.75542	22.8873
AKAP10	AKAP10	-0.123325	1	-0.24022	10.8757	10.6129
AKAP11	AKAP11	-0.155536	1	-0.251142	6.49046	6.28608
AKAP12	AKAP12	-3.57425	1	-3.88092	4.78905	0.371734
AKAP13	AKAP13	-1.48519	1	-1.56911	11.1131	4.31608
AKAP14	AKAP14	0	1	0.065697	0.0255975	0.030883
AKAP17A	AKAP17A	-0.198161	1	-0.283615	24.8975	23.577
AKAP2	AKAP2	-8.26011	1	-8.90402	36.2738	0.0833292
AKAP3	AKAP3	0	1	-0.309812	0.328507	0.303578
AKAP4	AKAP4	0	1	0.065697	0	0
AKAP5	AKAP5	3.33303	1	3.73601	0.237516	3.69921
AKAP6	AKAP6	0.37322	1	0.6449	0.561879	1.01413
AKAP7	AKAP7	0.907597	1	1.19184	1.32205	3.49116
AKAP8	AKAP8	0.143668	1	0.287884	6.60221	9.29303
AKAP8L	AKAP8L	-0.458729	1	-0.568681	23.4443	18.2175
AKAP9	AKAP9	1.00861	1	1.08603	5.21108	12.7549
AKIP1	AKIP1	0	1	-0.117974	13.2767	14.1011
AKIRIN1	AKIRIN1	0.558794	1	0.648782	19.7481	35.6974
AKIRIN2	AKIRIN2	-1.78381	1	-2.1005	6.98415	1.86602
AKNA	AKNA	-1.62258	1	-1.91361	1.96676	0.598936
AKNAD1	AKNAD1	-1.746	1	-4.63474	0.179687	0
AKR1A1	AKR1A1	1.50261	1	1.59211	27.6002	95.958
AKR1B1	AKR1B1	-6.71514	1	-8.22892	20.957	0.0604405
AKR1B10	AKR1B10	-3.77569	1	-5.00755	4.4174	0.141179
AKR1B15	AKR1B15	-1.61721	1	-4.51927	0.330421	0
AKR1C1	AKR1C1	-5.82798	1	-6.15229	123.479	1.98117
AKR1C2	AKR1C2	-5.4044	1	-5.75223	26.9352	0.569406
AKR1C3	AKR1C3	-4.54478	1	-4.90781	29.2519	1.10954
AKR1C4	AKR1C4	-2.67107	1	-5.48889	0.900895	0
AKR1C6P	AKR1C6P	0	1	-1.51927	0.0334215	0
AKR1CL1	AKR1CL1	0	1	0.065697	0	0
AKR1D1	AKR1D1	0	1	1.65066	0	0.0207862
AKR1E2	AKR1E2	-3.29574	1	-6.08405	0.9562	0
AKR7A2	AKR7A2	0	1	0.0670549	18.9238	22.8527
AKR7A2P1	AKR7A2P1	0	1	-0.214411	0.58186	0.574367
AKR7A3	AKR7A3	0.0360183	1	0.237774	9.78193	13.2996
AKR7L	AKR7L	0.0226748	1	0.137614	16.7672	21.2639
AKT1	AKT1	0.793716	1	0.864577	25.2353	52.9746
AKT1S1	AKT1S1	0.0262447	1	0.155294	10.1601	13.044
AKT2	AKT2	0.0817454	1	0.163661	14.2889	18.4509
AKT3	AKT3	-2.64863	1	-2.95265	3.26912	0.483425
AKTIP	AKTIP	0.881118	1	1.00115	12.3554	28.5202
ALAD	ALAD	-0.63507	1	-0.801562	8.28771	5.47732
ALAS1	ALAS1	0.651598	1	0.762577	13.9575	27.3038
ALAS2	ALAS2	-0.284882	1	-2.39373	0.109395	0.0131983
ALB	ALB	0	1	1.65066	0	0.0250692
ALCAM	ALCAM	-0.9648	1	-1.02544	34.88	19.7506
ALDH16A1	ALDH16A1	-0.00634227	1	-0.169601	6.88473	7.05492
ALDH18A1	ALDH18A1	1.08029	1	1.15202	21.5315	55.1675
ALDH1A1	ALDH1A1	0	1	-3.10423	0.0788348	0
ALDH1A2	ALDH1A2	0	1	-2.25623	0.0245801	0
ALDH1A3	ALDH1A3	-2.70572	1	-2.76082	197.954	33.6613
ALDH1B1	ALDH1B1	0.5238	1	0.594968	28.5082	49.6424
ALDH1L1	ALDH1L1	-2.17723	1	-2.89071	1.07623	0.160303
ALDH1L1-AS1	ALDH1L1-AS1	0	1	-0.197337	0.267105	0.257806
ALDH1L1-AS2	ALDH1L1-AS2	0	1	0.065697	0	0
ALDH1L2	ALDH1L2	-2.56176	1	-3.15003	0.888712	0.112078
ALDH2	ALDH2	-1.55531	1	-1.66531	44.718	16.2429
ALDH3A1	ALDH3A1	-9.64543	1	-12.377	57.5966	0
ALDH3A2	ALDH3A2	-1.46108	1	-1.51471	94.5266	38.1302
ALDH3B1	ALDH3B1	-0.63028	1	-0.983772	2.08241	1.20897
ALDH3B2	ALDH3B2	1.80869	1	2.22058	0.642442	3.48793
ALDH4A1	ALDH4A1	0.651411	1	0.809105	4.65465	9.40677
ALDH5A1	ALDH5A1	0.680363	1	0.95531	1.00695	2.2554
ALDH6A1	ALDH6A1	2.13232	1	2.22418	7.72064	41.6058
ALDH7A1	ALDH7A1	-6.61326	1	-8.35004	3.22554	0.00570609
ALDH8A1	ALDH8A1	-2.56995	1	-5.39373	0.392429	0
ALDH9A1	ALDH9A1	1.7624	1	1.8527	16.3695	68.1825
ALDOA	ALDOA	1.07328	1	1.10829	98.4935	244.792
ALDOB	ALDOB	0	1	-3.10423	0.0769825	0
ALDOC	ALDOC	2.15057	1	2.28281	10.7604	60.4248
ALG1	ALG1	1.06239	1	1.16269	9.63706	24.8791
ALG10	ALG10	0	1	-0.0521563	13.6023	15.123
ALG10B	ALG10B	0.374247	1	0.465334	5.50833	8.76775
ALG11	ALG11	-0.0460512	1	-0.186503	11.3403	11.4857
ALG12	ALG12	0	1	-0.146827	10.9789	11.4299
ALG13	ALG13	1.31158	1	1.48177	1.73629	5.59687
ALG14	ALG14	1.08172	1	1.35269	4.5939	13.563
ALG1L	ALG1L	0.503864	1	0.983235	1.79966	4.12846
ALG1L2	ALG1L2	2.32473	1	2.96186	0.626387	5.81326
ALG1L9P	ALG1L9P	0.371197	1	0.73196	0.826423	1.58657
ALG2	ALG2	-1.06715	1	-1.15957	33.9747	17.5267
ALG3	ALG3	0.483442	1	0.652888	8.22741	14.9201
ALG5	ALG5	-0.675101	1	-0.847951	20.5736	13.1655
ALG6	ALG6	1.45106	1	1.65925	2.31303	8.43872
ALG8	ALG8	1.05436	1	1.21571	8.23703	22.0733
ALG9	ALG9	0.25323	1	0.390591	3.7408	5.65418
ALK	ALK	0	1	-0.934303	0.0707987	0.0404609
ALKBH1	ALKBH1	-0.145648	1	-0.348581	5.70755	5.16454
ALKBH2	ALKBH2	0	1	-0.0753033	20.9266	22.8946
ALKBH3	ALKBH3	-0.510726	1	-0.648973	22.9135	16.8381
ALKBH3-AS1	ALKBH3-AS1	0	1	-0.156695	0.157491	0.160777
ALKBH4	ALKBH4	0.23456	1	0.460874	4.21552	6.69274
ALKBH5	ALKBH5	0.599081	1	0.66848	26.2554	48.1099
ALKBH6	ALKBH6	0	1	-0.156124	10.0357	10.3782
ALKBH7	ALKBH7	0.940452	1	1.17617	5.05135	13.1833
ALKBH8	ALKBH8	-0.213488	1	-0.407555	4.05824	3.52499
ALLC	ALLC	0	1	0.065697	0	0
ALMS1	ALMS1	-0.915004	1	-1.0245	5.24457	2.97084
ALMS1-IT1	ALMS1-IT1	0	1	0.423249	0.410956	0.639756
ALMS1P	ALMS1P	-1.86428	1	-3.74166	0.395926	0.0176918
ALOX12	ALOX12	0	1	-0.0993622	0.356411	0.382226
ALOX12B	ALOX12B	-0.889437	1	-2.11873	0.457195	0.112571
ALOX12P2	ALOX12P2	0	1	2.65066	0	0.0470205
ALOX15	ALOX15	7.19273	1	8.80492	0.0173956	13.4425
ALOX15B	ALOX15B	0	1	0.235622	0.128978	0.176357
ALOX15P1	ALOX15P1	1.82332	1	3.10132	0.312655	3.39492
ALOX5	ALOX5	0	1	0.258342	0.0546933	0.0769843
ALOX5AP	ALOX5AP	0	1	-3.25623	0.165437	0
ALOXE3	ALOXE3	0	1	0.684607	0.182488	0.342484
ALPI	ALPI	0	1	0.065697	0	0
ALPK1	ALPK1	-1.06809	1	-1.24303	5.39194	2.62293
ALPK2	ALPK2	3.13105	1	4.80266	0.00639587	0.304802
ALPK3	ALPK3	2.6728	1	3.29949	0.0555985	0.652726
ALPL	ALPL	0	1	-2.51927	0.0449633	0
ALPP	ALPP	-1.47596	1	-4.39373	0.170995	0
ALPPL2	ALPPL2	-1.04822	1	-4.02177	0.149767	0
ALS2	ALS2	-0.6572	1	-0.790146	4.95111	3.29906
ALS2CL	ALS2CL	-5.3958	1	-5.64509	37.2512	0.853189
ALS2CR11	ALS2CR11	-1.72538	1	-3.47862	0.107159	0.00760504
ALS2CR12	ALS2CR12	0	1	-0.634743	0.119462	0.0840754
ALX1	ALX1	-0.284882	1	-3.39373	0.180549	0
ALX3	ALX3	0	1	-0.147297	0.789748	0.819423
ALX4	ALX4	1.85139	1	2.42715	0.149483	0.948117
ALYREF	ALYREF	0.811633	1	0.928593	26.8563	58.9494
AMACR	AMACR	2.66289	1	2.85609	2.29131	19.1746
AMBN	AMBN	0	1	0.065697	0	0
AMBP	AMBP	0	1	-0.519265	0.0814548	0.0589643
AMBRA1	AMBRA1	0	1	0.0234688	5.24903	6.15004
AMD1	AMD1	2.7731	1	2.81977	37.8758	308.323
AMDHD1	AMDHD1	-1.47596	1	-4.39373	0.229515	0
AMDHD2	AMDHD2	0.770798	1	0.999223	3.2824	7.57489
AMELX	AMELX	0.416276	1	3.52513	0	0.337309
AMELY	AMELY	0	1	0.065697	0	0
AMER1	AMER1	-0.0441694	1	-0.18792	3.29036	3.32926
AMER2	AMER2	0	1	2.38763	0	0.0106234
AMER3	AMER3	0	1	-2.25623	0.0144238	0
AMFR	AMFR	0.216499	1	0.285031	28.8634	40.5423
AMH	AMH	0.414521	1	1.20865	0.266072	0.725765
AMHR2	AMHR2	2.83467	1	4.65066	0.0125308	0.710557
AMICA1	AMICA1	0	1	0.065697	0	0
AMIGO1	AMIGO1	0	1	-0.269652	2.5414	2.42784
AMIGO2	AMIGO2	-6.41037	1	-6.76032	55.6355	0.584549
AMIGO3	AMIGO3	0.338381	1	0.689134	1.15468	2.15125
AMMECR1	AMMECR1	0	1	-0.0339652	9.64703	10.8618
AMMECR1L	AMMECR1L	-1.18227	1	-1.29346	15.6317	7.34797
AMN	AMN	-0.423196	1	-2.34934	0.224903	0.0361789
AMN1	AMN1	-1.04876	1	-1.30598	5.71495	2.65732
AMOT	AMOT	3.76562	1	4.25012	0.13591	3.04685
AMOTL1	AMOTL1	-5.17267	1	-5.44567	16.7999	0.441305
AMOTL2	AMOTL2	-4.96705	1	-5.21585	29.9856	0.924862
AMPD1	AMPD1	0	1	0.065697	0	0
AMPD2	AMPD2	0.881346	1	1.01172	4.85782	11.2968
AMPD3	AMPD3	-4.57155	1	-7.32662	0.688921	0
AMPH	AMPH	0	1	-1.9343	0.0204422	0
AMT	AMT	-1.81569	1	-2.20916	4.14526	1.02326
AMTN	AMTN	-1.11972	1	-1.81883	2.20454	0.699932
AMY1A	AMY1A	-2.88956	1	-4.19169	1.75404	0.0974577
AMY1B	AMY1B	-2.88956	1	-4.19169	1.93059	0.107267
AMY1C	AMY1C	-4.38906	1	-5.44929	3.15031	0.0757131
AMY2A	AMY2A	-4.73837	1	-5.79454	9.12627	0.172581
AMY2B	AMY2B	-5.98585	1	-6.56626	28.9052	0.339189
AMZ1	AMZ1	0	1	0.065697	0.0775065	0.0935102
AMZ2	AMZ2	0.298843	1	0.385999	31.386	47.2835
AMZ2P1	AMZ2P1	0	1	0.174511	2.93677	3.82138
ANAPC1	ANAPC1	-0.27878	1	-0.320457	45.0633	41.5998
ANAPC10	ANAPC10	-0.204132	1	-0.372224	11.1286	9.9076
ANAPC11	ANAPC11	0	1	0.0520077	27.5711	32.9497
ANAPC13	ANAPC13	0.179007	1	0.282201	24.8785	34.8778
ANAPC15	ANAPC15	0	1	-0.170017	9.99709	10.2399
ANAPC16	ANAPC16	-1.12549	1	-1.19714	48.3382	24.2984
ANAPC1P1	ANAPC1P1	-0.00745411	1	-0.122215	24.0568	25.4776
ANAPC2	ANAPC2	0	1	-0.104065	9.57143	10.2647
ANAPC4	ANAPC4	0.308342	1	0.466457	6.85949	10.9292
ANAPC5	ANAPC5	1.07118	1	1.13591	33.6588	85.2793
ANAPC7	ANAPC7	0.911716	1	1.00941	11.3778	26.4107
ANG	ANG	0.54515	1	0.940166	1.88664	4.19075
ANGEL1	ANGEL1	1.61567	1	1.79278	2.57243	10.2905
ANGEL2	ANGEL2	-0.191371	1	-0.317056	8.20513	7.59111
ANGPT1	ANGPT1	-3.13968	1	-5.9343	0.339034	0
ANGPT2	ANGPT2	0	1	-0.27534	0.416637	0.395715
ANGPT4	ANGPT4	0	1	0.065697	0.0364575	0.0439853
ANGPTL1	ANGPTL1	0	1	1.65066	0.0329173	0.135028
ANGPTL2	ANGPTL2	0	1	0.158806	0.0914975	0.118275
ANGPTL3	ANGPTL3	0	1	0.733122	0.126574	0.248152
ANGPTL4	ANGPTL4	0	1	-0.256231	0.29411	0.280913
ANGPTL5	ANGPTL5	0	1	1.65066	0	0.0237882
ANGPTL6	ANGPTL6	-0.471056	1	-0.944287	1.81027	1.07686
ANGPTL7	ANGPTL7	0	1	-1.40823	0.244663	0.0983939
ANHX	ANHX	0	1	0.065697	0	0
ANK1	ANK1	1.56006	1	2.22967	0.065399	0.364167
ANK2	ANK2	-1.97303	1	-3.37488	0.120575	0.0116377
ANK3	ANK3	2.92961	1	3.03366	1.41608	13.3779
ANKAR	ANKAR	0	1	-0.207321	0.761248	0.758983
ANKDD1A	ANKDD1A	0	1	-0.680546	0.382581	0.271516
ANKDD1B	ANKDD1B	-0.442551	1	-3.51927	0.100625	0
ANKEF1	ANKEF1	0.266672	1	0.395174	7.44376	11.2867
ANKFN1	ANKFN1	0	1	0.65066	0.00962281	0.0232195
ANKFY1	ANKFY1	0.530225	1	0.6228	6.23991	11.0782
ANKH	ANKH	0.495318	1	0.569977	9.75953	16.7029
ANKHD1	ANKHD1	0	1	0.0292322	13.3751	15.7339
ANKHD1-EIF4EBP3	ANKHD1-EIF4EBP3	0.0930162	1	0.159726	13.6983	17.64
ANKIB1	ANKIB1	-0.775466	1	-0.860756	17.0989	10.852
ANKK1	ANKK1	0	1	-0.0863061	0.0826207	0.0886049
ANKLE1	ANKLE1	-0.741586	1	-1.48027	0.522323	0.210058
ANKLE2	ANKLE2	-1.05307	1	-1.12767	34.3351	18.1107
ANKMY1	ANKMY1	0.0379918	1	0.354557	1.37163	2.02351
ANKMY2	ANKMY2	-0.436464	1	-0.662145	5.27203	3.83621
ANKRA2	ANKRA2	-0.436492	1	-0.593657	12.3522	9.43114
ANKRD1	ANKRD1	0	1	0.065697	0	0
ANKRD10	ANKRD10	-1.95243	1	-2.11766	16.6771	4.42272
ANKRD11	ANKRD11	0	1	0.0273743	11.7765	13.8357
ANKRD12	ANKRD12	-0.17549	1	-0.292678	3.74186	3.52096
ANKRD13A	ANKRD13A	-0.243646	1	-0.342357	15.9974	14.5439
ANKRD13B	ANKRD13B	0	1	0.0975459	1.64069	2.02385
ANKRD13C	ANKRD13C	0.0601714	1	0.169171	7.53036	9.76118
ANKRD13D	ANKRD13D	0.185729	1	0.366564	6.35655	9.45027
ANKRD16	ANKRD16	0.0868877	1	0.439315	1.39822	2.18873
ANKRD17	ANKRD17	0.710389	1	0.774288	10.8555	21.4051
ANKRD18A	ANKRD18A	-1.08273	1	-1.34934	3.49112	1.57478
ANKRD18B	ANKRD18B	-2.70053	1	-3.11651	3.66378	0.480303
ANKRD18DP	ANKRD18DP	0	1	1.65066	0	0.0194579
ANKRD19P	ANKRD19P	-2.27183	1	-3.29185	1.23454	0.134295
ANKRD2	ANKRD2	0	1	0.288089	0.355821	0.503951
ANKRD20A1	ANKRD20A1	-1.4079	1	-1.90629	1.34976	0.409122
ANKRD20A11P	ANKRD20A11P	0	1	1.0657	0	0.0258634
ANKRD20A12P	ANKRD20A12P	6.0861	1	6.64865	0.38819	46.4307
ANKRD20A19P	ANKRD20A19P	0	1	3.0657	0	0.0386886
ANKRD20A2	ANKRD20A2	-1.57316	1	-2.10423	1.30987	0.344946
ANKRD20A3	ANKRD20A3	-1.62848	1	-1.99145	1.22071	0.35117
ANKRD20A4	ANKRD20A4	-1.23805	1	-1.72686	1.28108	0.440458
ANKRD20A5P	ANKRD20A5P	0	1	-0.934303	0.0566778	0.0303914
ANKRD20A8P	ANKRD20A8P	-0.895046	1	-1.58638	0.553409	0.20721
ANKRD20A9P	ANKRD20A9P	0.0433358	1	0.302736	0.190776	0.271404
ANKRD22	ANKRD22	0.674584	1	1.20086	0.322363	0.862707
ANKRD23	ANKRD23	0.500029	1	0.937182	0.786603	1.74533
ANKRD24	ANKRD24	1.67455	1	2.13609	0.342114	1.75596
ANKRD26	ANKRD26	0.224149	1	0.392921	2.43126	3.68114
ANKRD26P1	ANKRD26P1	0	1	-1.51927	0.00762533	0
ANKRD26P3	ANKRD26P3	0	1	0.065697	0	0
ANKRD27	ANKRD27	-0.735516	1	-0.832831	17.6935	11.4483
ANKRD28	ANKRD28	0.190894	1	0.282241	8.83722	12.3893
ANKRD29	ANKRD29	-0.676888	1	-1.15062	1.61248	0.830212
ANKRD30A	ANKRD30A	0	1	0.065697	0	0
ANKRD30B	ANKRD30B	0	1	-0.934303	0.0050563	0
ANKRD30BL	ANKRD30BL	0	1	0.065697	0	0
ANKRD30BP2	ANKRD30BP2	0	1	0.065697	0	0
ANKRD30BP3	ANKRD30BP3	0	1	1.65066	0	0.0428695
ANKRD31	ANKRD31	0	1	0.196942	0.158572	0.20998
ANKRD32	ANKRD32	-0.181741	1	-0.33579	6.69797	6.11614
ANKRD33	ANKRD33	0	1	0.065697	0	0
ANKRD33B	ANKRD33B	-6.6349	1	-7.93672	4.48739	0.0181069
ANKRD34A	ANKRD34A	0.155846	1	0.95022	0.161579	0.366492
ANKRD34B	ANKRD34B	0.416276	1	3.52513	0	0.0715763
ANKRD34C	ANKRD34C	0	1	1.65066	0	0.0103854
ANKRD35	ANKRD35	0	1	-1.51927	0.0138834	0
ANKRD36	ANKRD36	-1.53047	1	-1.64243	14.0152	5.17202
ANKRD36B	ANKRD36B	-1.18453	1	-1.2974	12.1249	5.68387
ANKRD36BP1	ANKRD36BP1	0.900513	1	1.10916	4.73208	11.7837
ANKRD36BP2	ANKRD36BP2	-0.901559	1	-1.43853	1.8622	0.781464
ANKRD37	ANKRD37	0.829465	1	1.21564	2.59944	6.99608
ANKRD39	ANKRD39	1.38666	1	1.81839	1.87175	7.68429
ANKRD40	ANKRD40	0	1	-0.0709274	15.6118	17.1329
ANKRD42	ANKRD42	-0.0679369	1	-0.389498	2.31445	2.03379
ANKRD44	ANKRD44	2.63452	1	3.10408	0.180997	1.82557
ANKRD44-IT1	ANKRD44-IT1	1.17961	1	4.15316	0	0.421557
ANKRD45	ANKRD45	0	1	-1.67127	0.0786614	0.0210897
ANKRD46	ANKRD46	1.04764	1	1.25304	2.01083	5.53316
ANKRD49	ANKRD49	-0.917128	1	-1.10182	12.8428	6.88977
ANKRD50	ANKRD50	-2.02623	1	-2.14879	10.9467	2.8431
ANKRD52	ANKRD52	0.705037	1	0.851326	2.21421	4.60744
ANKRD53	ANKRD53	0	1	0.480735	0.0220235	0.0398565
ANKRD54	ANKRD54	0.229365	1	0.418995	6.16155	9.50024
ANKRD55	ANKRD55	0	1	0.065697	0	0
ANKRD6	ANKRD6	-0.305977	1	-0.548166	1.87987	1.48038
ANKRD61	ANKRD61	0	1	-0.10714	1.00073	1.06882
ANKRD62	ANKRD62	2.50471	1	4.20865	0.00986476	0.309443
ANKRD62P1-PARP4P3	ANKRD62P1-PARP4P3	0	1	1.65066	0	0.0366258
ANKRD63	ANKRD63	0	1	0.065697	0	0
ANKRD65	ANKRD65	0	1	-0.576751	0.670954	0.513965
ANKRD66	ANKRD66	0	1	1.65066	0	0.0532928
ANKRD7	ANKRD7	0	1	-0.934303	0.0172033	0
ANKRD9	ANKRD9	-1.72093	1	-2.04021	7.89651	2.19987
ANKS1A	ANKS1A	0.0678492	1	0.200102	4.51387	5.97808
ANKS1B	ANKS1B	0.810486	1	1.26314	0.222849	0.621293
ANKS3	ANKS3	0.136941	1	0.407568	2.1503	3.29056
ANKS4B	ANKS4B	0	1	-2.51927	0.0401668	0
ANKS6	ANKS6	-1.79199	1	-1.92187	10.5668	3.21179
ANKUB1	ANKUB1	0	1	-2.51927	0.0471996	0
ANKZF1	ANKZF1	-0.195987	1	-0.317704	15.4305	14.2695
ANLN	ANLN	0.712474	1	0.791569	13.9982	27.9359
